Title	ISBN	Subjects
The American Twins	9781417909537	|General & Literary Fiction||General||Fiction||Fiction - General|
Herself, Himself And Myself	9781417913602	|General & Literary Fiction||General||Fiction||Fiction - General|
Jean Huguenot	9781417915705	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Theresa	9781417927531	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Penguin Island	9781417927913	|General & Literary Fiction||General||Fiction||Fiction - General|
Maria Chapdelaine	9781417928651	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Joan Thursday	9781417936861	|General & Literary Fiction||General||Fiction||Fiction - General|
The Pit A Story Of Chicago	9781417938780	|General & Literary Fiction||General||Fiction||Fiction - General|
The Empire of the Invisibles	9781417953554	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Cesare Borgia, Iseult of Brittany and the Toy Cart	9781417956340	|General & Literary Fiction||General||Fiction||Fiction - General|
Cider from Eden	9781417987108	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Up and Under	9780970509901	|General||Fiction||Fiction - General|
Only in America	9780971016804	|Fiction||Political||United States||Fiction / Political|
Santa	9780971668140	|General||Fiction||Fiction - General|
MEET ME AT THE FIGHTING COCKS	9781418402396	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Cell Of Life	9781418414702	|General & Literary Fiction||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
KOKOPELLI'S FLUTE	9781418416072	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General|
The Evil From Within	9781418424510	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
She said Horse	9781418442668	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Darkness Within	9781418494544	|General & Literary Fiction||General||Fiction||Fiction - General|
Duck Lake Or Tales Of The Canadian Backwoods	9781419117022	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Fire Island	9781419119750	|General & Literary Fiction||General||Fiction||Fiction - General|
If I May	9781419125263	|General & Literary Fiction||General||Fiction||Fiction - General|
A Romance Of Youth	9781419125416	|General & Literary Fiction||Short stories||Literary||Short Stories (single author)||Classics||Fiction||Fiction - General|
More Pages from a Journal	9781419135231	|General & Literary Fiction||General||Fiction||Fiction - General|
Motorcycle Chums In Yellowstone Park Or Lending A Helping Hand	9781419135415	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Larger View	9781419137778	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
The Bride Of Dreams	9781419155284	|General & Literary Fiction||General||Fiction||Fiction - General|
The General's Will	9781419163418	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Thrall Of Leif The Lucky	9781419185168	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Retribution	9781419617218	|Chris Belpasso||Fiction / Action||Action & Adventure|
Mark and the Snow People	9781419617690	|Ray L. Ruby     illustrated by Lori Horton||Family & Relationships / General||Fiction / Action||Action & Adventure|
Sitting On Pillicock Hill	9781419619731	|Fiction / Romance / Contemporary||Mystery & Detective - General||Mystery & Detective - Women Sleuths||Romance - Contemporary||Fiction||Mystery/Suspense|
Average Jane Seeking an Average Joe	9781419634895	|Sandra B. Drosian||General||Fiction|
Aftermath II	9780974216140	|Action & Adventure||Fiction||Fiction - General|
The Thaddeus Twins	9780974250304	|Cousins||Diamonds||Fiction||Juvenile fiction||Mystery and detective stories||Texas|
Deadly Behavior	9780975480328	|Psychological||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
The Legends of Blue Feather	9781419639524	|Fiction||M.E. Williams||Drama / General||Fiction / Action||Action & Adventure|
Words Unsaid	9781419639920	|Psychological||W. Macaulay Johnson||Fiction|
Muridism	9781419649745	|Mohy I. Quandour||General||Fiction|
Where's Woody	9781419659751	|General||Fiction|
Peekaboo God	9781419662591	|Daniel Dwyer||Religion / Philosophy||General||Fiction|
The Krewthedral	9781419672255	|Ross Brodie||Fiction / General||General||Fiction|
The Chinese Widow	9781419675164	|Wilson Hurley||Fiction / War||War & Military||Fiction|
Failure Equals Death	9781420829129	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Celibate	9781420833461	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
White Pilgrim from Sumac Ridge	9781420837612	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
The Bleeding Iroko	9781420859973	|Historical - General||General||Fiction||Fiction - Historical|
Warrior Priest	9781420889482	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
The Lost City	9781421811550	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
The Yellow Fairy Book	9781421844183	|Collections & anthologies of various literary forms||Fiction||Literature - Classics / Criticism||Literature: Folklore/Mythology||General||Literary Collections / General||Fairy Tales, Folklore & Mythology|
Married Life	9781421845609	|Collections & anthologies of various literary forms||Fiction||Literature - Classics / Criticism||Romance: Modern||General||Literary Collections / General||Romance - General|
The Cruise of the Mary Rose	9781421848716	|Collections & anthologies of various literary forms||General||Literary Collections / General||Fiction||Literature - Classics / Criticism|
Arsene Lupin	9781421900087	|Adventure / thriller||Classic fiction||Action & Adventure||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Rainbow Trail	9781421902180	|Westerns - General||Fiction||Fiction - Western||Westerns|
The Indian Lily And Other Stories	9781421904719	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
The Case of Jennie Brice	9781421927916	|Crime & mystery||Mystery & Detective - Historical||Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Stories by American Authors	9781421934150	|Fiction anthologies & collections||Modern fiction||Short Stories (Anthologies)||Anthologies (multiple authors)||Fiction||Fiction - General|
Kit of Greenacre Farm	9781421946689	|Fiction||Lifestyles - Farm Life & Ranch Life||Children's All Ages - Fiction - General||Children's Books/All Ages|
Works of Horace	9781421949062	|General & Literary Fiction||General||Fiction||Fiction - General|
Summons	9781421959061	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Closet of Sir Kenelm Digby Knight Opened	9781421960388	|General & Literary Fiction||General||Fiction||Fiction - General|
Over the Top With the Third Australian Division	9781421961507	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Land of Mystery	9781421964812	|General & Literary Fiction||General||Fiction||Fiction - General|
Fern's Hollow	9781421964843	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Memorable Thoughts of Socrates	9781421970325	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Lord Elgin	9781421978352	|General & Literary Fiction||General||Fiction||Fiction - General|
Sir Robert Hart	9781421986319	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Overland	9781421992303	|General & Literary Fiction||General||Fiction||Fiction - General|
B League Champs	9780977167500	|Sports||Fiction / Sports||Fiction||Fiction - General|
Ninja High School Hawaii Pocket Manga Volume 5 (Ninja High School: Hawaii)	9780979272318	|Graphic novels||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga|
Garden Spells	9781423333340	|Fiction||Unabridged Audio - Fiction/General||Romance: Modern||General||Fiction / General||Romance - Contemporary||Audiobooks|
The Story of Brown Quail	9781424126903	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Reunification	9781424137800	|Historical fiction||Christian - Science Fiction||Historical - General||Science Fiction - General||Fiction / Historical||Fiction / Science Fiction / General||Fiction-Religious - Science Fiction||Fiction-Science Fiction - General||Religious - General||Fiction||Fiction - Religious|
Heroines and Venomists	9781424146543	|Action & Adventure||Fiction / Adventure||Fiction - General|
A Durable Fire	9781424151257	|Romance: historical||Romance - Regency||Fiction / General||Fiction / Romance / Regency||Fiction||Fiction - Romance||Romance: Regency|
The Glowing Stone	9781424153398	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Avina's Song	9781424162529	|Fiction||General||Fiction / General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 2-3|
When Vows Were Sacred	9781424183326	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
A Failure's Daughter	9781424184323	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
First Love, A Church Girl's Diary	9781424323340	|Religious - General||Fiction|
The Gold Brick and the Gold Mine	9781425006167	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Rosary [EasyRead Large Edition]	9781425014032	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Peau de Chagrin	9781425014650	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
What's so great about Sex?	9781425700720	|General & Literary Fiction||Fiction||Fiction - General||Romance: Modern||General||Fiction / General||Romance - General|
Classy Divots	9781425702212	|General & Literary Fiction||Sports||Fiction / Sports||Fiction||Fiction - General||Golf stories, American||Golfers|
47	9781425713669	|Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
<!--2-->Bramble Days - Ties That Bind	9781425722760	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
T H E  H A L F  L I F E  O F  T E A R S	9781425730307	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Rachel's War	9781425734091	|Sagas||Fiction / Family Saga||Fiction||Fiction - General|
Verotopia Online	9781425772895	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Heavenly Adventures of River Dane	9781425923228	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
The Tower	9781425942908	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
"Simon Says"	9781425950774	|Sagas||Fiction / Family Saga||Fiction||Fiction - General|
Procyon	9781425953683	|General & Literary Fiction||Action & Adventure||Science Fiction - General||Fiction / Adventure||Fiction : Science Fiction - General||General||Fiction||Fiction - General|
The Red Bird Tries Her Wings	9781425955236	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
County Road 111	9781425985080	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Pirates, Trees, and Spelling Bees	9781425988531	|Fiction||General||Education / General||Education||Education / Teaching|
Toss A Bright Guinea	9781425993016	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
Bunny Brown and his Sister Sue	9781426419805	|General||Fiction / General||Fiction||Children's Books/All Ages||Fiction - General|
An Antarctic Mystery	9781426440465	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Jenny Finn (Jenny Finn Ser.)	9781427606754	|Graphic Novels - Horror||Comics & Graphic Novels||Graphic Novels||Horror|
Broken to the Plow	9781428000728	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Bob Hampton of Placer	9781428006430	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Mrs. Overtheway's Remembrances	9781428014220	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Dreamthorp (A Book of Essays Written in the Country)	9781428020399	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Shadow of a Crime	9781428022737	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Three Months of My Life	9781428025554	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Meadow Grass (Tales of New England Life)	9781428029941	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
In Troubador-Land (A Ramble in Provence and Languedoc)	9781428034488	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Wild Youth, V1	9781428035270	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Don Orsino	9781428040571	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Life of St. Francis of Assisi	9781428043800	|General & Literary Fiction||Religious||Biography & Autobiography / Religious||General||Fiction||Biography / Autobiography|
Lectures on Popular and Scientific Subjects	9781428046429	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
