Title	ISBN	Subjects
Deer Lake	9780615142265	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Curious George and the Firefighters	9780618891948	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children's Books/Baby-Preschool||Children: Preschool||Action & Adventure - General||Animals - Apes & Monkeys||Humorous Stories||Juvenile Fiction / Animals / Apes & Monkeys||Business, Careers, Occupations||Fiction||Fire departments||Fire fighters||Monkeys|
There's a Bear in God's Woods (Peek-in Board Book Series)	9780784710807	|Juvenile Fiction||Children's 4-8 - Boardbooks||Children: Preschool||Nature - Forests & Trees||Religion - Christianity||Animals - Bears||Bears||Bees||Fiction||Stories in rhyme|
Captain David Grief	9780786120253	|Classics||Fiction||Audio Adult: Books On Tape|
Villette	9780786159215	|Classics||Literature||Literature & Fiction||Fiction||Unabridged Audio - Fiction/General||Literature: Classics|
Brighter Than Gold	9780671546410	|Romance - General||Fiction / Romance / General||Romance - Historical||Fiction||Fiction - Romance||Romance: Historical|
A Moment in Paradise	9780671658953	|General||Fiction / General||Fiction - General||Fiction|
Lace	9780671693107	|General||Fiction / General||Fiction - General||Fiction|
Angela and the Great Book Battle	9780671724863	|General||Juvenile Fiction / General||Children's 9-12||Censorship||Fiction||Schools||Children: Grades 4-6|
Final Frenzy	9780671759483	|Horror & Ghost Stories||Science Fiction, Fantasy, & Magic||Juvenile Fiction / General||Children's 12-Up - Fiction - Horror||Fiction||Ghosts||Children: Young Adult (Gr. 7-9)|
The Little Boat	9780671797362	|General||Juvenile Fiction / General||Preschool Picture Story Books||Children's Baby/Preschool||Children's Books/Baby-Preschool||Boats and boating||Fiction||Children: Preschool|
Miriam	9780871918291	|Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Young Adult (Gr. 7-9)||Classics||Social Issues - Emotions & Feelings||Fiction||Loneliness|
Slocum's Grave (Slocum Series #20)	9780872168411	|Westerns - General||Fiction - Western||Fiction|
Slocum's Raid (Slocum Series #32)	9780872168633	Fiction
Turn on the Dark	9780872398818	Fiction
World's Desire	9780875567587	|Fantasy - Historical||Fiction - Fantasy||Fiction|
Lincoln Logs	9780877142683	|Historical - General||Sagas||Fiction|
A Tin Star for Braddock	9780803489592	|General||Fiction||Fiction - General|
When Roses Bloom	9780803497221	|Romance - General||Fiction||Gardeners||Roses||Romance: Modern|
Lady in Pink Study Pack (Sundown books)	9780883367292	|High interest-low vocabulary books||Reading (Adult education)||Fiction|
Return to Balandra	9780708923108	|Fiction||Romance - General||Fiction - Romance||Large Print|
Tarnished Rainbow	9780708929506	|Romance||Romance - General||Fiction - Romance||Large Print|
Love's Sweet Freedom	9780708931417	|Romance||Romance - General||Fiction - Romance||Large Print|
A Price Too High	9780708942680	|Historical fiction||Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General|
Hogan's Bunch	9780708945605	|Westerns - General||Fiction||Fiction - Western||Westerns|
Chameleon	9780708952467	|Romance||Romance - General||Fiction - Romance|
Dead Men's Shoes	9780708955321	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Large type books|
Beyond the Far Horizon	9780708973226	|Romance||Romance - General||Fiction - Romance||Large Print|
Still Falls the Rain	9780708983195	|Romance||General||Fiction - General||Large Print|
Romantic Pilgrim	9780709049418	|Romance||Romance - General||Fiction - Romance|
A visit from Aunt Rose	9780884637226	|Fiction||Seasons|
Cinderella Vs. the Step-Family	9780887346965	|American||Theater - Playwriting||Drama||Cinderella (Legendary character)||Fairy tales||Fiction||Plays|
Tiger Town	9780888784377	|Animals - Lions  Tigers  Leopards  etc.||Juvenile Fiction / Animals / Lions, Tigers, Leopards, etc.||Animals - Elephants||Juvenile Fiction||Children's 9-12 - Fiction - General||Fiction||Tigers||Wildlife refuges||Children: Grades 2-3|
Drive	9780888993489	|Social Issues - Adolescence||Juvenile Fiction / Social Situations / Adolescence||Family - Siblings||Juvenile Fiction||Children's All Ages - Fiction - General||Brothers||Fiction||Musicians||Children: Young Adult (Gr. 7-9)|
Reconciliation (Passport Books, No 7)	9780889104853	|General||Japanese Novel And Short Story||Fiction - General||Fiction|
Shooting the Stars	9780889841666	|Short Stories (single author)||FICTION / Short Stories (single author)||Fiction - General||Fiction|
The Struggle	9780805967166	|General||Fiction|
Castlebay	9780805981650	|General||Fiction|
Boomer	9780805983357	|Mystery & Thrillers / Mystery||Fiction|
Other Side of the Wall	9780891904991	|Mystery & Detective - General||Fiction||Mystery/Suspense|
Let Peace Begin With Me Peace Book	9780896221864	|Modern fiction||General||Children's Books/All Ages||Fiction|
Ernest Maltravers	9780809595228	|General & Literary Fiction||General||Fiction||Fiction - General|
Psmith in the City	9780809598410	|General||Fiction||Fiction - General|
A Unicorn is Born	9780810994393	|Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fantasy - General||Fiction / Fantasy / General||Unicorns; fantasy; art; pop culture||Popular Culture - General||Motherhood||Unicorns|
Striker One Down (Soldier of Fortune, No 7)	9780812512175	Fiction
Kindred Spirits	9780812524147	|Romance - General||Fiction - Romance||Fiction|
Double Jeopardy	9780812534634	|Fantasy||Science Fiction - General||American Science Fiction And Fantasy||Fiction - Science Fiction||Science Fiction|
Paco's Pockets	9780813613284	Fiction
The Case of the Moth-Eaten Mink	9780816150632	|Mystery & Detective - General||Fiction - Mystery/ Detective||Detective and mystery stories||Fiction||Large type books||Legal stories||Mason, Perry (Fictitious chara||Mason, Perry (Fictitious character)||Mystery and detective stories||Large Print|
I, Lilith	9780912292939	Fiction
Maternity Nurse	9780821712214	Fiction
Think Fast	9780917990274	|General||Fiction|
Alice Falls Apart	9780921368656	|Fiction||Social Situations - General||Social Issues - General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3|
What Is to Be Done/Chto Delat'	9780828534734	Fiction
Rebel-20.00	9780831729974	|General||Fiction||Fiction - General|
Johanna's Grave	9780930061555	Fiction
Love Takes	9780931642357	|General||Fiction|
The Nine Lives of Big Meg O'Shannessy	9780934257305	|General||Poetry / General||20th Century English Poetry||Poetry||Fiction|
The adventures of Tabby Sue and her sister, Abigail	9780934876223	|Cats||Fiction||Storytelling|
Teacher's manual to accompany Time and space adventure series (Time and space adventure series)	9780935508277	|Adventure and adventurers||Fiction||Handbooks, manuals, etc||Reading||Remedial teaching||Science fiction|
George Washington Cable	9780838306581	Fiction
Bunny Bakes a Cake	9780843117837	|Baking||Fiction||Rabbits||Children: Babies & Toddlers|
Ruth's Loose Tooth (Surprise Books)	9780843118230	|General||Children's Baby/Preschool||Animals||Fiction||Specimens||Teeth||Toy and movable books||Children: Grades 2-3|
Mango Summer	9780843960099	|Romance: Historical||Romance - General||Romance - Historical||Fiction||Fiction - Romance|
Delicate Chaos	9780843960389	|Modern fiction||Thrillers||Suspense||Fiction||Fiction - Espionage / Thriller|
Fall of the Tyrant	9781401014148	|Historical fiction||Modern fiction||Historical - General||Fiction||Fiction - Historical|
Looking Back from 2101	9781401024581	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Strike Terror	9781401031596	|Espionage & spy thriller||Modern fiction||Espionage/Intrigue||Fiction||Fiction - Espionage / Thriller|
100	9781401040451	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
The Rubber Man	9781401057459	|Adventure / thriller||General & Literary Fiction||Action & Adventure||Fiction||Fiction - General|
What Would Happen If	9781401072971	|General & Literary Fiction||Science fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
Back Again	9781401078911	|General & Literary Fiction||Occult||Fiction||Fiction - Horror|
Fragments	9781401079260	|General & Literary Fiction||General||Fiction||Fiction - General|
Showcase Presents	9781401217211	|Superheroes||Comics & Graphic Novels / General||Graphic Novels - General||Comics & Graphic Novels||Graphic Novels||Fiction|
Ex-Machina (Deluxe)	9781401218140	|Superheroes||Comics & Graphic Novels / Graphic Novels / Superheroes||Comics & Graphic Novels||Graphic Novels||Fantasy|
Diana Prince	9781401218256	|Superheroes||Comics & Graphic Novels / Graphic Novels / Superheroes||Comics & Graphic Novels||Graphic Novels||Fantasy|
Love and Remembrance	9781403321022	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Death Lives on	9781403324801	|Adventure / thriller||Thrillers||Fiction||Fiction - Espionage / Thriller|
Summer Storm	9781403340818	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Star Light Star Bright	9781403351715	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Reunion	9781403363435	|General & Literary Fiction||General||Fiction||Fiction - General|
Paddy's Choice	9781403387592	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Five Thousand an Hour	9781404304406	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Mysterious Stranger	9781404320130	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism|
The New Machiavelli	9781404321762	|Classic fiction||Modern fiction||Classics||Fiction||Literature - Classics / Criticism|
Within an Inch of His Life	9781404339637	|Modern fiction||Literary||Fiction||Fiction - General|
A Knight of the White Cross	9781404352599	|Adventure / thriller||Action & Adventure||Action & Adventure - General||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 3-4|
The Little Warrior	9781404353015	|General & Literary Fiction||Historical fiction||Historical - General||Fiction||Fiction - Historical|
Taras Bulba and Other Tales	9781404363328	|Short stories||Classics||Short Stories (single author)||Fiction||Literature - Classics / Criticism|
Todd's Fire Drill	9781404823327	|Juvenile Easy Readers||Juvenile Nonfiction||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3||Health & Daily Living - Safety||Readers - Beginner||Social Science - General||Family life||Fiction||Fire drills||Safety|
Joshua (Dodo Press)	9781406516227	|19th century fiction||General||Fiction / General||Fiction||Fiction - General|
Fraternity (Dodo Press)	9781406517330	|Modern fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
Oscar's Tale	9780863222689	|Modern fiction||General||Fiction||Fiction - General||England||Latin Americans||London||Mothers and sons|
Jeremy's Adventure	9780863273056	|Animals - Mice  Hamsters  Guinea Pigs  etc.||Children's Books/All Ages||Fiction||Mice||Children: Grades 2-3|
A Great Emergency and Other Tales (Dodo Press)	9781406525250	|Fiction||General||Juvenile Fiction / General||Children's Books/All Ages|
The Three Cities	9781406554427	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Malady of the Century	9781406835397	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
The Lever	9781406836387	|General||Fiction / General||Fiction||Fiction - General|
Vestibulomotor Reactions in Man	9781410210524	|Medical research||Research||Medical / Nursing||Fiction|
Madman	9781410404299	|Christian - Historical||Christian - Suspense||Fiction||Fiction - Religious|
The Alaskan Jaunt	9781410706218	|General & Literary Fiction||General||Fiction||Fiction - General|
Tail of a Rainforest	9781410715418	|Fantasy||Fantasy - General||Fiction - Fantasy|
Love and War	9781410715739	|Sagas||Fiction / Family Saga||Fiction||Fiction - General|
Niler	9781410740540	|Fantasy||Fantasy - General||Fiction - Fantasy|
Tall Tales of the Maine Coast	9781410775559	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Suspense||Fiction||Fiction - General|
Exploring Twilight	9781411636873	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
The Giant's Fence	9781411662087	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
Hail Mary Heaven Sent	9781411665286	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Chocolate Moose	9781412006354	|Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 1-2||General||Juvenile Fiction / General||Animals - General||Animals - Pets|
Friend Within	9781413406368	|Popular psychology||Personal Growth - General||Psychology||Fiction|
Lena River Man	9781413411690	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
Down to Earth	9781413415667	|General & Literary Fiction||General||Fiction||Fiction - General|
The General's War	9781413423273	|War fiction||War & Military||Fiction||Fiction - Men's  Adventure|
Lawyers, Guns and Money	9781413469424	|General & Literary Fiction||General||Fiction||Fiction - General|
The Broken Triangle	9781413473025	|General & Literary Fiction||General||Action & Adventure||Historical - General||Fiction||Fiction - General|
The DNA Conspiracy	9781413483536	|General & Literary Fiction||General||Fiction||Fiction - General|
Motel Living	9781413495171	|General & Literary Fiction||Literary||Fiction||Fiction - General|
A Pack Of Filthy Jerks	9781413708455	|General & Literary Fiction||General||Fiction||Fiction - General|
Grandmas Roses had Yellowjackets	9781413710632	|Short stories||Short Stories (single author)||Literary Collections / General||Fiction||Fiction - General|
Escape From Yesterday	9781413710991	|General & Literary Fiction||General||Fiction / Romance / General||Fiction||Fiction - General|
