Title	ISBN	Subjects
Love Life	9780965743747	|General & Literary Fiction||Fiction - General||Fiction||Literature & Fiction||General|
Perfect Fools	9780965743778	|Romance||Romance: Modern||Fiction||Fiction - Romance||Fiction / Romance / General||Midlands (England)||Romance - General||English actors||Man-woman relationships||People with disabilities|
Of Blood And Blackwater	9781425934453	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General|
The Wonky Witch and the Wizard-napping	9781425958145	|Fantasy||Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy|
Midnight Cry	9781425966300	|Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
Sakura Taisen Volume 6	9781427804655	|Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
An Introduction to the Science of Comparative Mythology and Folklore	9781432619527	|Fiction / Folklore||Fairy Tales, Folklore & Mythology||Fiction||Fiction - General||Literature: Folklore/Mythology|
Chanda's Secrets (Michael L Printz Honor Book (Awards))	9781550378351	|People & Places - Africa||Friendship||Children: Young Adult (Gr. 10-12)||Juvenile Fiction||Children's 12-Up - Fiction - General||Social Issues - Death & Dying||Juvenile Fiction / People & Places / Africa||AIDS (Disease)||Africa||Family life||Fiction|
Moths (Broadview Edition)	9781551115207	|Literary||Fiction||Fiction - General||Upper class||General||Fiction / Literary||Family violence||Adultery|
Refuge Cove (Orca Soundings)	9781551432465	|Survival||Secrets||Fiction||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 7-9)||Social Issues - New Experience||Action & Adventure - General||Juvenile Fiction||Refugees|
Robin	9780970900258	|Morgan horse||Horses - General||Fiction||Juvenile Fiction||Children: Young Adult (Gr. 7-9)||Animals - Pets||Animals - Horses||Horsemanship||Horses|
Kolchak Night Stalker	9780971012936	|Fiction||Comics & Graphic Novels||Fiction - Fantasy||Fantasy - General||Comics & Graphic Novels / General||Graphic Novels - General|
A Voice in Every Wind	9780971614758	|Science Fiction - General||Fiction - Science Fiction||Fiction|
Bald	9780972028769	|Sagas||Fiction - General||Fiction||Young men||General||Fiction / General||Baldness||Bildungsromans||Psychological fiction|
On the Bus	9780972168724	|Literary||History - U.S.||Fiction||United States - 20th Century (1945 to 2000)||Historical - General||Political|
Whiskey Island	9781551665702	|Adventure / thriller||Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
The Thirteenth Fairy	9781553955467	|General & Literary Fiction||Fiction||General||Fiction / General||the thirteenth fairy,02-1262,kit st germain,1553955463,fairy tale,humour,nature,fantasy|
Stranded	9781554101627	|Romance: Modern||Fiction||Arianna,Hart,Arianna Hart,Stranded,erotica,erotic,romance,romantica,sex,sexuality,sexy,eXtasy Books,eXtasy,Booksurge||Fiction / Erotica||Fiction / Romance / General||Romance - General||Erotica - General|
Afterwords	9781555836566	|Essays, journals, letters & other prose works||Gay studies (Gay men)||Literature of special Gay interest||Sex & sexuality||Love / Sex / Marriage||Fiction||Erotica - General||Gay Studies||Fiction / Erotica|
Queer Street (Jake Rossiter and Miss Jenkins Mystery)	9780972441292	|Private investigators||Washington (State)||Gay men||American Mystery & Suspense Fiction||Fiction - Mystery/ Detective||Suspense||Fiction||Seattle||Mystery & Detective - Hard-Boiled||Gay||Fiction / Mystery & Detective / Hard-Boiled||Female impersonators||Crimes against|
The Queen's Tragedy	9780972982139	|Religious - Historical||Fiction||Fiction - Historical||Christian - Historical||Historical - General||Sagas||Fiction / Historical||Fiction-Sagas|
Shadowmen 2	9780974071183	|Graphic Novels||Comics & Graphic Novels||Fiction||Graphic Novels - General|
The Fellowship	9780974103464	|General & Literary Fiction||Lesbian||Fiction - General||Fiction||Medical||Fiction / Lesbian||Fiction-Medical||Gay|
She's Got Issues	9780974363646	|Modern fiction||Fiction - General||Fiction||General||Fiction / General||Urban Life|
Emma's Journey	9780975573983	|General & Literary Fiction||General||Fiction - General||Fiction|
Lottie Little	9780977005079	|Fantasy - Series||General||Fiction||Fiction - Fantasy|
Du Cote De Chez Swann	9780977716135	|Literary||Untranslated Fiction - French||Fiction||Fiction - General|
Shadows in the Mist	9780977840557	|Thrillers||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
Once for Love, then Power and Passion	9780977937585	|Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
Road Hazards	9780977994403	|Fiction anthologies & collections||Anthologies (multiple authors)||Fiction||Fiction - General|
Iron Heel	9781556520716	|Dictionaries||Modern fiction||Literature - Classics / Criticism||American English||Fiction||General|
Smiles on Washington Square	9781557131812	|Federman, Raymond - Prose & Criticism||Fiction - General||Fiction||General||Fiction / General|
The Werewolf's Kiss (Hunter's Moon Trilogy	9781557738011	|Romance - Gothic||Fiction||Fiction - Horror||Romance: Gothic||Horror - General|
A Week in Winter	9781559277426	|Sagas||Audiobooks||Fiction||Abridged Audio - Fiction/General||Audio Adult: Books On Tape||Fiction / General||Literary|
Emma	9781560020431	Fiction
I Am Legend Book No. 2 (I Am Legend)	9781560600978	|Form - Cartoons & Comics||Horror||Fiction - Horror|
City by the Silt Sea (AD&D 2nd Ed. Fantasy Roleplaying)	9781560768821	|Fantasy||Role Playing & Fantasy - Dungeons & Dragons||Games/Puzzles||Games / Gamebooks / Crosswords|
Heart Of Light	9781863680134	|General||Fiction|
The Las Vegas Quartet: Book IV	9781562014667	|Modern fiction||American Contemporary Fiction - Individual Authors +||Fiction||Fiction - Adult||Erotica - General||Fiction / Erotica|
The Candymaker's Gift	9781562921507	|Inspirational - Gifts||Religion||Fiction||Children's 4-8||Children's Books/Ages 4-8 Nonfiction||Nativity||Jesus Christ||Holidays - Christmas||Activities||Christian Life - Inspirational - Gifts||Holidays - Christmas & Advent||Christmas cookery||Juvenile Fiction / General||Juvenile literature||Candy canes||Candy||Christmas|
A Western Trilogy	9781563115325	|Westerns - General||Fiction||Fiction - Western||Westerns|
Coming Up	9781563333705	|Erotic fiction||Short stories||Fiction||Fiction - Adult||Anthologies (multiple authors)||Erotica - General||Erotic stories, American|
Superman	9781563891939	|Superman (Fictitious character)||Graphic Novels - General||Comics & Graphic Novels||Fiction - Fantasy||Fiction||Graphic Novels - Superheroes||Fiction / Graphic Novels||Comic books, strips, etc||Superman (Fictitious character|
Lucifer	9781563897337	|Graphic Novels - General||Comics & Graphic Novels||Graphic Novels||Fiction||Graphic Novels - Horror||Comics & Graphic Novels / Graphic Novels / General||Comic books, strips, etc|
Swamp Thing Vol. 6	9781563899751	|Horror - General||Graphic Novels||Comics & Graphic Novels||Fiction||Graphic Novels - General||General||Comics & Graphic Novels / Graphic Novels / General|
Gumshoe	9781871033441	|Private investigators||Liverpool (England)||English Mystery & Suspense Fiction||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General||Detective and mystery stories||England||Liverpool|
Dust	9781871592443	|Modern fiction||Popular culture||Fiction||Fiction - General||English||Reference||Short Stories (Anthologies)||Literary Collections / Essays|
Diva Book of Short Stories	9781873741474	|Literature of special Lesbian interest||Short stories||Fiction - General||Fiction||Anthologies (multiple authors)||Lesbian||Fiction / Anthologies (multiple authors)||Erotica - General|
Raukkan	9781875641000	|General||Fiction|
Rossetti's Obsession (Basque Literature Series)	9781877802607	|Literature: Texts||Literary||Fiction||Fiction - General|
The Reign of the Servant Kings	9781564530950	|Biblical Studies - General||Religion - Biblical Studies||Bible - Study - General||Fiction|
The King	9781564784131	|Fiction - Fantasy||World War, 1939-1945||Fantasy - Historical||American Historical Fiction||Barthelme, Donald - Prose & Criticism||Fiction||Time travel||Fantasy||Folklore & Mythology||Adaptations||Arthurian romances|
Bornholm Night-ferry (John F. Byrne Irish Literature)	9781564784155	|Literary||General||20th Century English Novel And Short Story||Higgins, Aidan - Prose & Criticism||Fiction||Fiction - General||Authors||English, Irish, Scottish, Welsh||Adultery|
The Devil's Advocate	9781565049819	|Fantasy||Science fiction||Horror - General||Fiction - Horror||Horror|
Blood and Gold	9781565119154	|Mystery/Suspense||Fiction||Unabridged Audio - Fiction/Westerns||Westerns - General||Fiction / Westerns||Mystery & Detective - General||Audiobooks|
Hurramabad	9781566633734	|Modern fiction||General||Fiction||Fiction - General|
Trial of Gilles De Rais	9781878923028	|Cultural studies||Medieval||Europe - France||History - General History||Fiction||Criminology||Classics|
The Adventures of Tusky and His Friends: Book One 	9781879100008	|Preschool Picture Story Books||General||Children's All Ages||Children: Grades 1-2||Human behavior||Conduct of life||Elephants||Fiction|
Reclaiming Medusa	9781879960282	|Women authors||Short stories, Puerto Rican||Fiction - General||Fiction||Translations into English||General||20th century||Puerto Rican fiction|
Reflections	9781882931644	|Graphic Novels - General||Comics & Graphic Novels||Fiction - Adult||Fiction||Erotica - General|
Let's Pretend	9781567660678	|Imagination & Play||Fiction||Children: Grades 1-2||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Readers - Beginner||Imagination||Concepts - Alphabet||Concepts - Words||Alphabet|
The Fan Club	9781568493558	|Modern fiction||Fiction|
Tales from the End of Time	9781568650340	|General||Fiction||Fiction - General|
The Pilot's Wife	9781568951461	|Psychological||Fiction - General||Fiction||General|
Stolen Lives	9781568951911	|Women||General||Biography & Autobiography||Biography / Autobiography||Biography/Autobiography||Historical - General||Political||Fiction|
The Quilt (Compass Large Print)	9781568954110	|Religion||Inspirational - General||Fiction - Religious||Quiltmakers||Religious - General||Grandmothers||Inspirational||Fiction||Large type books|
Rumic Theater	9781569312599	|Graphic Novels||Graphic Novels - General||Comics & Graphic Novels||Fiction||General||Comics & Graphic Novels / Graphic Novels / Manga|
The Adventures of Sherlock Holmes Smithsonian Historical Performances (Smithsonian Historical Performances) (Smithsonian Historical Performances)	9781570190353	|Mystery & Detective - Sherlock Holmes||Radio - General||Unabridged Audio - Fiction/Mystery||Fiction|
Dead Ball Foul (A Silver Dagger Mystery)	9781570721175	|Crime & mystery||Mysteries, Espionage, & Detective Stories||Football||Juvenile Fiction||Fiction - Mystery/ Detective||Children: Young Adult (Gr. 7-9)||Fiction||Mystery & Detective - General||Fiction / Mystery & Detective / General||Mystery fiction|
Disney's Pocahontas	9781570822810	|Powhatan Indians||Virginia||Indians of North America||Children: Preschool||Children's Baby - Picturebooks||Toy and movable books||Specimens||Movie Tie - In||Action & Adventure||Action & Adventure - General||Historical - United States - Colonial||Juvenile fiction||Pocahontas||Fiction|
Wolf's Cub	9781885173300	|Fantasy fiction||Fiction||Fiction - Fantasy||Fantasy||Fantasy - General||Fantasy - Historical|
The Music Box Murders	9781885173584	|Mystery & Detective - General||Fiction||American First Novelists||American Mystery & Suspense Fiction||Fiction - Mystery/ Detective||Mystery fiction|
All-Of-A-Kind Family	9781885408532	|Jews||New York (State)||Family life||Children's audiobooks||Juvenile Fiction||Children's Audio - 9-12||New York||Audio Adult: Books On Tape||Fiction||Classics||Family - General||People & Places - United States - Other|
Will Ball	9781886163027	|Science Fiction - General||Dystopias||Fiction|
Uncle Scrooge #350 (Uncle Scrooge (Graphic Novels))	9781888472141	|Comic strip fiction / graphic novels||Fiction - General||Adventure and adventurers||Graphic Novels||Comics & Graphic Novels||Fiction||Humor||Ducks||Cartoons and comics||General||Humor / General||Graphic Novels - General|
Sand Creek	9781890768683	|Thrillers||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Westerns - General||Mystery & Detective - Police Procedural||Hart, Johnny (Fictitious character)||Mystery fiction||New Mexico|
Into Each Life (Urban Christian) (Urban Christian)	9781893196902	|African American Novel And Short Story||Fiction||Fiction - Religious||Christian - Romance/Contemporary||Christian - General||Urban Life|
The San Veneficio Canon	9781894815680	|Fantasy||General & Literary Fiction||Literary||Fiction||Fiction - General||Fantasy - General|
Unyielding Clamour of the Night	9781896951874	|Mystery & Detective - General||Fiction||Fiction - General||Mystery/Suspense||General||Marginality, Social||Volunteers with disabilites|
Rica's Summer (Not Just Proms & Parties)	9781897073452	|Social Issues - General||Juvenile Fiction||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 7-9)||Social Issues - Adolescence||Social Issues - Dating & Sex||Juvenile Fiction / Social Situations / Dating & Sex||Children: Grades 3-4||Camping||Family life||Fiction||Sisters||Children's All Ages - Fiction - General|
Music Time	9781899607723	|Music||Sound story, noisy books, musical books||Readers - Beginner||General||Juvenile Nonfiction||Children's Baby - Boardbooks||Children: Grades 1-2||Specimens||BG-MIND/BODY/SPIRIT - BG-ASTROLOGY/OCCULT||Fiction||Musical instruments||Toy and movable books|
Benni Harper's Quilt Album	9781571202444	|Quiltmaking||Hobbies/Crafts||Fiction||Crafts & Hobbies||Crafts / Hobbies||Quilts & Quilting||Quilting||Patchwork||Crafts & Hobbies / Quilts & Quilting||Harper, Benni (Fictitious char||Harper, Benni (Fictitious character||Patterns|
Adventures of Winnie Wolf (Peek and Find (PGW))	9781571450753	|Children's 4-8 - Pop-Ups||Reference||Action & Adventure||Action & Adventure - General||Animals - Wolves||Nature & the Natural World - General||Infants & Toddlers|
