Title	ISBN	Subjects
My Babies (Tiger Tales)	9781589258228	|Concepts - General||Concepts - Counting & Numbers||Juvenile Fiction||Children's Books/Baby-Preschool||Animals||Domestic animals||Fiction||Infancy||Lift-the-flap books||Specimens||Children: Babies & Toddlers|
Desade II	9781931982870	|General||Romance - General||Fiction||Fiction - General||Romance: Modern|
The Secret of Pine Valley	9781932301304	|General||Romance - General||Fiction||Fiction - General||Mystery/Suspense||Romance: Modern|
Little Zizi	9781933693057	|Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children's Books/All Ages||Children: Grades 2-3||General||Juvenile Fiction / General||Boys / Men||Social Issues - Bullying||Social Issues - Self-Esteem & Self-Reliance||Bullies||Fiction||Penis||Self-perception|
Vision 8	9781933809113	|Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga|
Vanity Fair	9781934169094	|Classic fiction||General & Literary Fiction||Classics||Historical - General||Fiction / Classics||Fiction-Historical - General||Fiction||Literature - Classics / Criticism||Literature: Classics|
Deepak Chopra Presents The Sadhu Volume 2	9781934413104	|Graphic Novels||Comics & Graphic Novels||Fiction||General||Comics & Graphic Novels / Graphic Novels / General||Graphic Novels - General|
Deepak Chopra Presents India Authentic Volume 2 (India Authentic)	9781934413159	|Graphic Novels||Comics & Graphic Novels||Fiction||Horror||Comics & Graphic Novels / Graphic Novels / General||Graphic Novels - General|
Corpse in a Gilded Cage	9781934609040	|Mystery & Detective - General||Mystery & Detective - Traditional British||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Ben-Hur	9781934648216	|Christian - Biblical||Christian - Historical||Classics||Fiction / Classics||Fiction : Christian - Biblical||Fiction : Christian - Historical||Religious - General||Fiction||Literature - Classics / Criticism||Literature: Classics|
Pelagic Soul	9781589610590	|Science Fiction - General||Fiction||Fiction - Science Fiction|
Love and Liberty	9781589637849	|Historical fiction||Classics||Historical - General||Fiction||Literature - Classics / Criticism|
Karen Kingsbury 3/1 Slipcase (Kingsbury, Karen)	9781590526330	|Christian - General||Psychological||Religious - General||Romance - General||American Light Romantic Fiction||Fiction||Fiction - Religious|
Reluctant Smuggler (To Catch a Thief Series #3)	9781590526880	|Christian - Romance||American Light Romantic Fiction||Fiction||Fiction - Religious||Art thefts||Romantic suspense fiction|
Big Gamble, The (Kevin Kerney)	9781590862162	|Fiction||Abridged Audio - Fiction/Mystery||Audio - Mystery||Audio Adult: Books On Tape||Mystery & Detective - Police Procedural||Mystery & Detective - Series||Fiction / Mystery & Detective / General||Mystery & Detective - General|
Because of Joe	9781591050995	|Fiction / General||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
The Monk - a Romance	9781591094609	|Classics||Fiction||Fiction / Classics||MATTHEW LEWIS|
I Wish I Had An Uncle Dick	9781591608875	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
The Puppet Crown	9781592245437	|General & Literary Fiction||General||Fiction||Fiction - General|
Alone	9781592810093	|Science Fiction - Adventure||Fiction||Fiction - Science Fiction|
Megan's Mountain	9781592861972	|General & Literary Fiction||General||Fiction||Fiction - General|
To Break the Silence	9781592865482	|General & Literary Fiction||General||Fiction||Fiction - General|
On My Honor	9781592868049	|General & Literary Fiction||Historical fiction||Historical - General||Fiction||Fiction - Historical|
Tomcat	9781593304232	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Ancient Memories	9781594310829	|Fiction||Fiction / Action||Fiction / Romance / Historical||Terry L. White|
Along a Far Horizon	9781594533273	|General||Historical - General||Fiction||Fiction - General|
Night Visions	9781594579165	|Carol Prins||Religion / Inspirational||General||Fiction|
Joanna	9781594675829	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Distractingly Abnormal	9781595261458	|General & Literary Fiction||General||Fiction||Fiction - General|
A Time to Dance	9781595546203	|Christian - Romance||Fiction||Fiction - Religious|
The Gift of the Magi	9781595831910	|Classics||Short Stories (single author)||Fiction / General||Fiction / Short Stories (single author)||Fiction/Classics||Holiday/Christmas||Theometrics/Secular||Fiction||Fiction - General|
New Amsterdam	9781596061637	|Fantasy - Historical||Fiction / Science Fiction / Adventure||Science Fiction - Adventure||Fiction||Fiction - Fantasy||Science Fiction|
The Confession	9781596880085	|Mystery & Thrillers / Mystery||Mystery & Detective - General||Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
A Time to Plant (Heartsong Presents #736)	9781597894692	|Christian - Romance||Religious - General||Fiction||Fiction - Religious|
Race to the Altar	9781597898478	|Christian - Romance||Religious - General||General||Romance||Romance - General||Fiction||Fiction - Religious||Romance: Modern|
The Fame of their Holiness	9781599266107	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Time To Testify	9781599266688	|General & Literary Fiction||Medical||Fiction / Medical||Fiction||Fiction - Psychological Suspense|
Rollicking Adventures of Tam O'Hare	9781600372896	|Action & Adventure - General||Animals - General||Science Fiction, Fantasy, & Magic||Children's Books/Ages 9/12 Fiction||Cultural Region/British Isles||Cultural Region/Ireland||Juvenile Fiction / Action & Adventure||Juvenile Fiction/Animals - General||Juvenile Fiction/Science Fiction, Fantasy, & Magic||General||Fiction||Children's Books/Ages 9-12 Fiction||Adventure and adventurers||Animals||Fairies|
Bijou Of The Dead	9781600471063	|Horror & ghost stories||Fantasy - Dark/Horror||Horror - General||Fiction : Horror - General||Fiction||Fiction - Fantasy||Horror|
The Uncaused Cause	9781602640368	|General & Literary Fiction||Religious - General||Fiction / Religious||Fiction||Fiction - Religious|
The Sharpest Tool in the Shed (Missy Swiss & More)	9781602700130	|Juvenile Easy Readers||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Readers - Beginner||Children's Books / 4-8 Years||Social Issues - Friendship||Social Issues - Self-Esteem & Self-Reliance||Fiction||Interpersonal relations||Tools|
Just Patty	9781604241389	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 7-9)|
The Sword of Antietam	9781604243048	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Lotta's Christmas Surprise	9789129597820	|Holidays&Festivals - Christmas||Juvenile Literature||Children's 4-8 - Picturebooks||Christmas||Fiction||Children: Grades 1-2|
The Ikon	9789609135405	|Adventure / thriller||Modern fiction||Mystery & Detective - General||Fiction||Mystery/Suspense|
Sacrifice	9780066212371	|Fiction||Police||Jane Candiotti (Fictitious character)||Policewomen|
Medea	9780385490603	|Jason (Greek mythology)||Fiction||Medea (Greek mythology)||Women|
The night before Halloween	9780448419657	|Stories in rhyme||Juvenile fiction||Halloween||Fiction|
Joe Moves in (Blue's Clues)	9780689849435	|Photographs||Juvenile fiction||Fiction||Blue (Fictitious character)||Dogs|
My master's touch	9780399524431	|Donkeys||Conduct of life||Fiction|
Never before	9780671008987	|Social life and customs||Americans||Fiction|
San Antonio rose	9780553441192	Fiction
Jenny	9780027931204	|Juvenile fiction||African Americans||Fiction|
Jigs & reels	9780060590130	Fiction
Little Chicago	9781886910720	|Child sexual abuse||Child abuse||Emotional problems||Schools||Family problems||Sexual abuse||Fiction|
The Magic Moscow	9780590324656	|Humorous stories||Dogs||Fiction|
Revenge R Us	9780590399944	|Horror stories||Fiction||Monsters||Horror tales|
The astonishing stereoscope	9780064401333	|Fantasy||Space and time||Fiction|
Bed bugs	9780671754686	|Haskell Blevins (Fictitious character)||Private investigators||Fiction|
Blood ties	9780553804867	|Murder||Investigation||Noah Bishop (Fictitious character)||Psychic ability||Government investigators||Fiction|
Nothing to lose	9780593057025	|Jack Reacher (Fictitious character)||Fiction|
Parlor games	9780671683092	|Women||Married women||Fiction|
Requiem for a lost empire	9781559705714	|Fiction||History|
Mercy	9780671034023	|Women physicians||Fiction||White collar crimes||Conspiracies||Euthanasia|
For always	9780871916365	|English language||Skateboarding||Textbooks for foreign speakers||Readers for new literates||Readers (Adult)||Fiction|
A bridge to the stars	9780385904896	|History||Secret societies||Fiction||Fathers and sons||Self-actualization (Psychology)||Single-parent families|
The graveyard position	9780743253468	|Rich people||Fiction||Inheritance and succession||Family-owned business enterprises|
A Stone Creek Christmas	9780373249398	|Veterinarians||Ranchers||Single fathers||Love stories||Christmas stories||Fiction|
It's hot and cold in Miami	9780374336110	|Self-perception||Twins||Jews||Sisters||Juvenile fiction||Family life||Fiction|
The red moon	9780375505577	|Fiction||Young women||Education||Bildungsromans||Women|
A touch of panic	9780684196725	|Police||Karl Alberg (Fictitious character)||Fiction|
Body trace	9780425212394	|Women forensic scientists||Detective and mystery stories||Police||Crime scene searches||Fiction|
Silent protector	9780373444076	|Witnesses||Protection||Man-woman relationships||Murder||Fiction|
Goodnight, beautiful	9780385344265	|Parenthood||Surrogate mothers||Fiction||Female friendship|
Skein of the crime	9781410429513	|Large type books||Fiction||Knitters (Persons)||Kelly Flynn (Fictitious character)|
Jane	9780316084208	|Secrets||Orphans||Nannies||Love||Fiction|
Novel characters	9781405159517	|History and criticism||Characters and characteristics in literature||Fiction|
Manasarovar	9780143067467	|Motion picture industry||Fiction|
Never ending justice	9780955215315	|Drug traffic||Dublin (Ireland)||Fiction|
Intertwined	9780373210022	|Werewolves||Young adults||Supernatural||Vampires||Fiction|
Love's long journey	9781410431981	|Large type books||Davis family (Fictitious characters : Oke)||Fiction||Women pioneers|
The girl who heard dragons	9780312931735	|American Science fiction||Pern (Imaginary place)||Life on other planets||Space colonies||Fiction||Dragons|
Crew chief	9780440205555	|American Personal narratives||Vietnam War, 1961-1975||Tet Offensive, 1968||Fiction|
Nick's trip	9780316079600	|Private investigators||Nick Stefanos (Fictitious character)||Bartenders||Fiction|
A question of manhood	9780758246790	|Death||Brothers||Family-owned business enterprises||Bereavement||Fiction||Gay teenagers||Pet shops||Soldiers|
Their eyes were watching God	9780060931414	|Self-realization||Psychology||African American women||Fiction|
Pigeon English	9781408810637	|Inner cities||Investigation||Ghanaians||Murder||Fiction|
Ashes to dust	9781444700060	|Women lawyers||Thóra Gudmundsdóttir (Fictitious character)||Fiction|
Dark fire	9780671709068	|Ghosts||Fiction|
Carolina Harmony	9780440422853	|Runaways||Foster home care||Farms||Fiction|
M & M and the Halloween monster	9780670830039	|Apartment houses||Halloween||Fiction|
Dumpy the dumptruck	9780786806096	|Grandfathers||Dump trucks||Trucks||Juvenile fiction||Farm life||Fiction|
The language of secrets	9780385530637	|Family secrets||Fiction|
In the rooms	9780312622787	|Interpersonal relations||Fiction||Literary agents||Mythomania|
Annie Henry and the birth of liberty	9781596383753	|Fathers and daughters||Juvenile fiction||Fiction||History|
If I never forever endeavor	9780763640712	|Stories in rhyme||Courage||Animals||Infancy||Flight||Birds||Fiction|
City of tranquil light	9781602859876	|Social conditions||Missionaries||Fiction||Americans||Large type books|
Swim!	9780761462538	|Swimming||Fiction|
All the crazy winters	9780345370761	Fiction
The biggest pumpkin ever!	9780545002325	|Stories in rhyme||Pumpkin||Gardening||Fiction|
The PS brothers	9780547342498	|Fiction||Conduct of life||Uncles||Dogfighting||Bullies||Dogs||Moneymaking projects|
Undead ahead	9780061853074	|Survival||Humorous stories||Zombies||Fiction|
What color is Bear's underwear?	9781609050962	|Stories in rhyme||Underwear||Color||Bears||Board books||Fiction|
Somewhere my love	9780505522108	|Kidnapping||Psychics||Fiction|
When push comes to death	9780373266555	|Women detectives||Death||Investigation||Life insurance||Spouses||Murder||Fiction|
The invincible Ed	9781593071943	|Heroes||Comic books, strips||Fiction|
Deadly contact	9780373643394	|Mack Bolan (Fictitious character)||Fiction|
Once and for all	9780373716470	|Women lawyers||Veterinarians||Ranch life||Fiction|
Pirates Do Ride Scooters	9780439876322	|Schools||Bailey School Kids (Fictitious characters)||Fiction|
Responsibility	9781412762441	|Responsibility||Fiction|
The best Christmas ever	9780373811281	|Romance||Weddings||Fiction|
Hunter's planet	9780553565560	|Genetic engineering||Life on other planets||Hunting stories||Fiction|
Thicker than water	9780739438800	|Vampires||Fiction|
Rest in pieces	9780553562392	|Women detectives||Women postal service employees||Pets||Fiction|
