Title	ISBN	Subjects
Flash and Dazzle	9780765351357	|American Contemporary Fiction - Individual Authors +||Fiction||Fiction - General||General||Fiction / General|
The Testament	9780765353436	|American Mystery & Suspense Fiction||Lustbader, Eric Van - Prose & Criticism||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Thrillers||Fiction / General||Action & Adventure||Mystery & Detective - General|
At The Well	9780766183209	|Musical scores, lyrics & libretti||Songbooks - General||Music/Songbooks||Fiction|
The Valley of the Giants	9780766196377	|Westerns||Fiction||Fiction - Western||Westerns - General|
When I'm Feeling Scared (When I'm Feeling)	9780769644271	|Social Situations - Emotions & Feelings||Rabbits||Fear||Juvenile Nonfiction||Children's Books/Ages 4-8 Nonfiction||Textured books||Children: Kindergarten||Specimens||Social Issues - Emotions & Feelings||Juvenile Nonfiction / Social Situations / Emotions & Feelings||Fiction|
Boys of Saturday Night	9780771591051	Fiction
Duster (Chaparral Books)	9780875650555	|Westerns||Children's Books/Ages 9-12 Fiction||Children's All Ages - Fiction - General||Fiction|
The Persian Plot	9780781435185	|Queen of Persia||General||Courage||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Religious - Christian||Juvenile Fiction||Chameleons||Esther,||Fiction|
Wolverine	9780785114925	|Graphic Novels||General||Fantasy||Comics & Graphic Novels||Fiction||Graphic Novels - Superheroes||Comics & Graphic Novels / General|
Daredevil	9780785115663	|Fantasy||Graphic Novels||Comics & Graphic Novels||Graphic Novels - Superheroes||Comics & Graphic Novels / General||Blind||Daredevil (Fictitious character)||Fiction||Murder|
Marvel Masterworks Atlas Era Tales Suspense 1	9780785123538	|Graphic Novels - General||Comics & Graphic Novels||Fiction|
Home Place	9780785713982	|General||Houses||Children: Grades 3-4||Dwellings||Children's Books/Ages 4-8 Fiction||Fiction|
A Wish for Wings That Work	9780785780397	|Penguins||Holidays & Celebrations - Christmas||Christmas||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3||Wishes||Humorous Stories||Animals - Birds||Holidays & Celebrations - Christmas & Advent||Fiction||Flight|
Magician	9780785787839	|Fiction - Science Fiction||Fiction||Fantasy||Fantasy - General||Science Fiction - General|
Pack Trip #18	9780785798491	|General||Fiction||Children's Books/Ages 9-12 Fiction||Horsemanship||Packhorse camping||Children: Grades 3-4|
A Light in Zion	9780786119899	|General||Fiction||Unabridged Audio - Fiction/Religious||Audio Adult: Books On Tape||Christian - Historical||Religious - Historical|
The Making of a Marchioness and The Methods of Lady Waldenhurst	9780786145249	|Literature: Classics||Fiction||Children's Audio - 9-12||Classics|
Germinal	9780786158065	|Classics||Literature & Fiction / Literature||Fiction||Literature: Classics|
A Fatal Grace	9780786168620	|English Canadian Novel And Short Story||Mystery And Suspense Fiction||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense||Mystery & Detective - Traditional British||Mystery & Thrillers / Mystery||Mystery & Detective - General||Suspense|
Invisible Monsters	9780786172016	|General||Literature & Fiction / General||Sagas||Fiction||Unabridged Audio - Fiction/General|
Meet Me at the Morgue	9780786186839	|Unabridged Audio - Fiction/Mystery||Mystery & Detective - General||Fiction||Mystery/Suspense||Mystery & Detective - Hard-Boiled||Audiobooks|
Chancellorsville	9780786189977	|War & Military||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Historical - General||Classics|
The Lodger	9780786190263	|Mystery & Detective - General||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape|
The Crow: City of Angels 	9780878164783	|Graphic Novels - Science Fiction||Crow (Motion picture)||Fiction||Fiction - General||Graphic Novels||Cinema/Film: Book|
The Spirit Catchers	9780823004089	|Historical fiction||Painting & paintings||Photography||General||Children's 12-Up - Fiction - General||O'Keeffe, Georgia,||Fiction||New Mexico||History||Art (painting  sculpture  artists  architecture  etc.)||Social Issues - Homelessness & Poverty||Juvenile Fiction / Art & Architecture||Artists||1887-1986||Juvenile fiction|
Grandpa's Night Before Christmas (Night Before Christmas (Gibbs))	9780879059279	|Fiction||Holidays & Celebrations - General||Christmas||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 2-3||Holidays & Celebrations - Christmas & Advent||Fiction / General||Grandfathers||Poetry|
Life in Caves	9780880921275	|High schools||Friendship||Children: Young Adult (Gr. 7-9)||Juvenile Fiction||Children's 12-Up - Fiction - General||Homeless persons||General||Family - General||Caves||Fiction|
Mystery Creek Sneathen & Gonne (Joe Bass Adventures)	9780880921879	|Mysteries, Espionage, & Detective Stories||Children: Young Adult (Gr. 7-9)||Juvenile Fiction||Children's 12-Up - Fiction - Mystery||Mystery and detective stories||Airplanes||Boats and boating||Fiction|
Kate Hannigan	9780786261598	|Romance - Historical||Fiction||Fiction - Romance||Romance: Historical||Historical - General|
Oakdale Confidential	9780786286539	|Murder||Movie-TV Tie-In - General||American Mystery & Suspense Fiction||Fiction||Movie / TV Tie-Ins||Mystery/Suspense||Mystery & Detective - General||Movie-TV Tie-In - Novelizations||Fiction - General||Large type books|
Diagnosis Murder	9780786288212	|Mystery/Suspense||Murder||American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Private investigators||Physicians||Mystery & Detective - General||Movie-TV Tie-In - General||California||Crimes against||Investigation||Los Angeles|
Speak No Evil	9780786294053	|American Mystery & Suspense Fiction||Fiction||Fiction - Romance||Mystery/Suspense||Romance - Suspense||Mystery & Detective - General||California||Crimes against||Policewomen||Psychopaths||San Diego||Young women|
Flowers for the Judge	9780786702916	|Mystery/Suspense||Fiction||Mystery & Detective - General||Classic fiction||Crime & mystery||Mystery fiction|
Writer of the Purple Rage	9780786703890	|Horror - General||Fiction||Fiction - Horror||Horror||Short Stories (single author)||Crime & mystery||Short stories|
Disney's Kim Possible	9780786846306	|Movie Tie - In||Journalism||Children: Grades 3-4||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Villains||Readers - Chapter Books||Action & Adventure - General||Humorous Stories||Juvenile Fiction / Movie or Television Tie-In||Actresses||Fiction|
KILLING CLUB, THE	9780786890941	|Mystery/Suspense||American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Suspense||Mystery & Detective - Women Sleuths||Fiction / Movie or Television Tie-In||Movie-TV Tie-In - General|
From Nowhere to Everywhere	9780789007551	|Human geography||Lesbian Studies||Sociology||Fiction||FIC018000||FIC||Lesbian|
DK Classics	9780789414892	|Vampires||Horror stories||Classics||Juvenile Fiction||Children's 9-12 - Literature - Classics / Contemporary||Children: Grades 3-4||Horror & Ghost Stories||Juvenile Fiction / Classics||Fiction|
DK LEGO Readers: Race for Survival	9780789460967	|Science Fiction, Fantasy, & Magic||Juvenile Nonfiction||Children's 4-8 - Fiction - Science Fiction||Children: Grades 3-4||Volcanoes||Readers - Beginner||Action & Adventure||Action & Adventure - General||Juvenile Fiction / Readers / Chapter Books||Adventure & Adventurers||Fiction|
Survivors -- The Night the Titanic Sank	9780789473745	|Readers - Beginner||Survival||Juvenile fiction||Juvenile Easy Readers||Juvenile Nonfiction||Children's Books/Ages 4-8 Fiction||Shipwrecks||Children: Grades 1-2||Readers - Intermediate||Ocean liners||Action & Adventure - General||Historical - Other||Juvenile Nonfiction / Readers / Intermediate||Titanic (Steamship)||Fiction|
One Little Duck (DK Baby Fun)	9780789498168	|Fiction||Preschool Concepts||Counting||Juvenile Nonfiction||Children's Books/Baby-Preschool||Juvenile fiction||Children: Preschool||Ducks||Action & Adventure - General||Animals - Birds||Juvenile Nonfiction / Concepts / General||Children's||Animals - General||Concepts - General|
The Teeny Tiny Yarmulka	9780826603609	|United States||Religion - Judaism||Hats||Juvenile Nonfiction||Children: Grades 1-2||Stories in rhyme||Fiction||Jews|
Altar of Venus	9780881840018	|Modern fiction||Fiction|
Kings Row	9780881840599	|General||Modern fiction||Fiction - General||Fiction|
Best New Horror 2	9780881849219	|Modern fiction||Fiction||Horror||Horror tales, English||Short stories|
The Jolly Jack-O-Lantren	9780831796563	|Jack-o-lanterns||General||Sale Books||Halloween||Children's Baby - Boardbooks||Fear||Fiction|
Treasured Stories of Christmas	9780884861805	|Inspirational - General||Inspirational||Fiction||Sale Books||Christmas||Literary collections||Meditations|
Praise to the Man (Work and the Glory, Vol 6)	9780884949992	|Smith, Joseph,||Mormons||Fiction||Christian - General||Religious - General||Sagas||1805-1844||Biographical fiction|
Phantoms	9780886773489	|Horror & ghost stories||Fiction||Fiction / General||Horror||Horror tales, American||Short stories|
Amateur Cracksman	9780836931501	|Raffles (Fictitious character)||Mystery & Detective - General||England||Fiction - Mystery/ Detective||Mystery/Suspense||Detective and mystery stories,||Detective and mystery stories, English||Criminals||Fiction|
Domnei	9780836955491	|Fiction||Historical fiction||Middle Ages||Fantasy fiction|
Boy's Don't Knit	9780889611078	|Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children's 4-8 - Sociology||Children: Kindergarten||Social Issues - General||Children's 4/8 / Sociology||Fiction||Juvenile Fiction / Social Situations / General||Children||Children's All Ages||General|
Curaggia	9780889612310	|Women's studies||Sociology||Anthologies (multiple authors)||Fiction||Literature: Classics||Canada||Italy||Women's Studies - General||American - General||Canadian literature||Ethnic Orientation/Italian||Italian Americans||Italian authors||Italians||Literary Criticism/American - General||Sex & Gender/Feminine||Social Science / Women's Studies||American literature||Italian American authors||Italian American women||Literary collections||United States||Women|
Octopus	9780837604053	|Farmers||Fiction||Mussel Slough Tragedy, 1880||California||San Joaquin Valley (Calif.)||Wheat farmers|
Miramar	9780894106934	|Modern fiction||African||General||Fiction||Fiction - General||Literary Criticism||Egypt|
Surp Milton Monster (A PSS surprise! book)	9780843114614	|Specimens||Counting||Mice||Fiction||Toy and movable books|
The Death Artist	9780843949674	|Horror - General||Fiction||Fiction - Horror||Horror|
Miracles	9780843956474	|Romance||Romance: Historical||American Light Romantic Fiction||Fiction||Fiction - Romance||Christian - Romance/Contemporary||Religious - General||Romance - Historical||Love stories|
Glacier Terror (Wilderness)	9780843957143	|Genre Fiction||Fiction||Fiction - Western||Westerns||Westerns - General||Historical - General|
Born of Man and Woman	9780899668376	|General||Fiction - General||Fiction|
Funny Boy (Between the Covers Collection) (Between the Covers Collection)	9780864922625	|Unabridged Audio - Fiction/General||Fiction||Audio Adult: Books On Tape||Gay||Literary|
Children of the Twilight	9780865436787	|Social life and customs||African Novel And Short Story In English||Fiction - General||Fiction||South Africa||General||Short Stories (single author)||Africa, Southern|
Fall Down Seven Times Get Up Eight	9780914960942	Fiction
Capasheea's Leadmine	9780870124846	|Historical - General||Literature & Fiction / General||Fiction|
Terry and the Pirates	9780918348326	|Graphic Novels - General||Fiction - General||Fiction|
Five Stories	9780919758216	Fiction
Loving Her	9780930044978	|Fiction - General||Fiction||Lesbian||Modern fiction|
Strange Pilgrims	9781400034697	|Garcia Marquez, Gabriel - Prose & Criticism||Fiction||Fiction - General||Literary||Short Stories (single author)||Fiction / Literary|
Splish, Splash, Splat! (Seedling Growing with God)	9781400072958	|Stories in rhyme||Religious - Christian||Christian life||Juvenile Fiction||Children's Books/Baby-Preschool||Children: Preschool||Sharing||Juvenile Fiction / Religious / Christian||Fiction||Children's All Ages - Fiction - Religious|
Stalky and Co.	9781400100255	|Classics||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Audiobooks||Chronological Period/19th Century||Cultural Region/British Isles||England||Fiction / Classics||Private schools||Unabridged Audio / Fiction/General||Action & Adventure|
I'll Be Seeing You	9781401033897	|War fiction||War & Military||Fiction - Historical||Fiction||Historical - General|
Green Lantern Vol. 1	9781401204662	|Fiction - Fantasy||Graphic Novels - Superheroes||Fantasy||Science fiction||Comics & Graphic Novels||Graphic Novels||Graphic Novels - Science Fiction||Fiction||Comics & Graphic Novels / Graphic Novels / Superheroes||Heroes||Adventure and adventurers|
Tattoo the Wicked Cross	9780933256262	|General||Fiction - General||American First Novelists||Fiction|
Horses, Hitches & Rocky Trails	9780933472068	|General||Horses - Riding||Sports & Recreation||Fiction|
Operation Blitz	9781403307408	|Espionage & spy thriller||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Fiction / Espionage|
Pacific Passages	9781403314611	|Crime & mystery||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General||Fiction / Mystery & Detective / General|
The Diary	9781403331618	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure||Fiction / Adventure|
The Councilman	9781403336996	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers|
Maximum Selling	9781403382078	|Sales & marketing||Sales & Selling - Techniques||Fiction||Business / Economics / Finance|
In Search of the Castaways	9781404309265	|Classic fiction||Literature - Classics / Criticism||Fiction||Classics|
Sketches by Boz	9781404332973	|Literature - Classics / Criticism||Fiction||Classic fiction||Modern fiction||Classics|
The Day's Work	9781404348349	|Short stories||Short Stories (single author)||Literature - Classics / Criticism||Fiction||Classics|
The Holy War	9781404367203	|General & Literary Fiction||Fiction - Religious||Fiction||Christian - General||Religious - General|
The Ear in the Wall	9781406837834	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
