Title	ISBN	Subjects
The other Joseph	9780062300850	|Absence and presumption of death||Brothers||Ex-convicts||Family life||Fiction||Grief||Voyages and travels||Choice|
Run-down racecar	9781423168478	|Beginner||Juvenile fiction||Toys||Fiction||Automobiles||Reader||Radio and television novels||JUVENILE FICTION||Media Tie-In|
Sunset Bay	9781607516736	|Fiction||Families||Man-woman relationships||Betrayal||Women accountants|
The Heart's pursuit	9781628991758	|Large type books||Bounty hunters||Fugitives from justice||Fiction|
The possibility of now	9780545731461	|Fathers and daughters||Life change events||Family||Juvenile fiction||Fiction||Perfectionism (Personality trait)||Self-perception||Social Themes||Friendship||JUVENILE FICTION|
A new day	9780727881823	|Orphans||Fiction||Brothers and sisters||History|
Sisters of heart and snow	9780399170805	|Older women||Contemporary Women||Secrets||Family life||Fiction||Fathers and daughters||Family Life||Sisters||Mothers and daughters||FICTION||Cultural Heritage|
The blind	9781455528479	|Fiction||Man-woman relationships||Secrets||United States. Federal Bureau of Investigation||United States||Serial murderers|
Perseverance Street	9780749958473	|Kidnapping||Man-woman relationships||World War (1939-1945) fast (OCoLC)fst01180924||World War, 1939-1945||Fiction|
These are the guardians	9781484700648	|Action & Adventure||Beginner||Aliens (Fictional character)||Extraterrestrial beings||Juvenile fiction||Fantasy & Magic||Fiction||Reader||JUVENILE FICTION||Superheroes|
Cold case at Carlton's Canyon	9780373697359	|Sheriffs||Texas Rangers||Serial murder investigation||Fiction|
The well of tears	9781612183725	|Kings and rulers||Wizards||Betrayal||Fiction|
The farmer's wife	9780732296346	|Fiction||Family farms||Women farmers|
Shark fin soup	9781608091232	|Sharks||Vacations||Ocean travel||Fiction|
A taste of heaven	9780143182498	|Families||Teenage girls||Secrets||Best friends||Celebrities||Friendship||Fiction|
Haunted	9780760792735	|Ghosts||Fiction|
Robinson Crusoe	9781562650025	|Islands||Castaways||Shipwreck survival||Robinson Crusoe (Fictitious character)||Fiction|
Being wicked	9780758220592	|Balls (Parties)||Fiction|
Out of the blue	9780979885617	|Time travel||Fiction|
Blood double	9780061030901	|Medical examiners (Law)||Human experimentation in medicine||Fiction|
Wanted	9780061958069	|Paranormal romance stories||Man-woman relationships||Vampires||Fiction|
Playing the Greek's game	9780373130887	|Man-woman relationships||Fiction|
The wild princess	9780062123466	|Fiction||History|
Slocum and the three fugitives	9780515153866	|Slocum (Fictitious character)||Fiction|
Piccadilly and the Fairy Polka	9780983531111	|Juvenile fiction||Dancers||Fairies||Polka (Dance)||Fiction|
I walk with Vanessa	9781524769550	|Stories without words||Juvenile fiction||JUVENILE FICTION / Social Issues / Friendship||Fiction||Bullying||JUVENILE FICTION / Social Issues / Bullying||Children's stories||JUVENILE FICTION / Social Issues / Prejudice & Racism||Kindness||Friendship||Schools|
The Forgotten Warrior	9780061555268	|Fantasy fiction||Juvenile fiction||Cats||Loyalty||Fiction||Prophecies||Courage||Adventure stories||Clans|
The inexplicable logic of my life	9780544586505	|Children of gay parents||Death||Families||Juvenile fiction||High school students||Fiction||Mexican Americans||Adoption||Friendship||Identity||Identity (Psychology)|
The twins' little sister	9780374379735	|Sisters||Twins||Babies||Infants||Juvenile fiction||Mother and child||Fiction|
X	9780763669676	|Black Muslims||Juvenile fiction||Racism||Fiction||African American Muslims||African Americans||Childhood and youth||Biography|
Katie Woo loves school	9781479520275	|Katie Woo (Fictitious character)||Elementary schools||Schools||Chinese Americans||Juvenile fiction||Fiction|
Monster, be good!	9781609053147	|Human behavior||Picture books||Behavior||Juvenile fiction||Monsters||Fiction|
Princesses are not just pretty	9781599907789	|Conduct of life||Picture books||Princesses||Juvenile fiction||Personal Beauty||Fiction|
Once a ranger	9780425257234	|Texas Rangers||Man-woman relationships||Fiction|
A crown of wishes	9781427282927	|Prisoners of war||Magic||Princes||Fiction||Fantasy||Wishes||Princesses||Contests|
Lines	9781452156651	|Fiction||Stories without words||Drawing|
Locked in temptation	9780373802142	|Bodyguards||Women detectives||Man-woman relationships||African Americans||Fiction|
Book of Judas	9780765378750	|Women journalists||Gospel of Judas||Conspiracies||Fiction|
The wolf who wanted to be an artist	9782733848227	|Identity (Philosophical concept)||Juvenile fiction||Singing||Wolves||Identity||Fiction|
Mad	9781432840969	|Sisters||Large type books||Twins||British||Fiction|
The billionaire's secrets	9781477808894	|Billionaires||Fiction|
Inevitable and only	9781629798172	|Sisters||Juvenile fiction||Families||Family life||Fiction|
A column of fire	9780525497141	|Catholics||History||Social life and customs||Cathedrals||Queens||Middle Ages||Fiction|
Busted	9781492654292	|Cheating (Education)||Young adult fiction||High school students||Dating (Social customs)||Fiction|
Star Wars	9781302907440	|Fiction||Star Wars fiction||Science fiction comic books, strips||Comic books, strips|
Chainbreaker	9781510706194	|Love||Fiction||Supernatural||Time||Gays||Terrorism||Clocks and watches||History|
One last breath	9781496707864	|Murderers||Fiction|
Secured by the SEAL	9781335526182	|Man-woman relationships||Fiction||United States||United States. Navy. SEALs||Missing persons||Snipers|
Kill the angel	9781501174650	|Mentally ill offenders||Serial murder investigation||Fiction|
Harriet gets carried away	9781481469111	|Fiction||Penguins||Gay fathers||City and town life||Costume|
City of endless night	9781538760291	|Serial murderers||Murder||Investigation||Serial murders||Government investigators||Large print fiction||Fiction|
Smon Smon	9780735843073	|Generosity||Helping behavior||Cooperation||Juvenile fiction||Friendship||Fiction|
Devil survivor	9781632362612	|Graphic novels||Cartoons and comics||Translations into English||Demonology||Comic books, strips||Fiction|
Pregnant at 17	9780062651662	|Fiction||Life change events||Teenage pregnancy||Teenage girls|
For those who know the ending	9780316556071	|Organized crime||Gangsters||Fiction|
Museum day =	9781601150646	|Museums||Museos||Juvenile fiction||Fiction||Fathers and daughters||Bilingual||Padres e hijos||Ficcion juvenil||Spanish language materials|
Stormspeaker	9781338227307	|Good and evil||Juvenile fiction||Human-animal relationships||Shapeshifting||Fiction|
The magician's apprentice	9781841495903	|Fantasy||Magic||Fiction|
Ain't she a peach	9781501151330	|Man-woman relationships||Fiction|
Tatterdemalion	9781783523290	|Folklore||Mythical Animals||Fiction|
The law of finders keepers	9780525530268	|Pirates||Community life||Juvenile fiction||Fiction||Treasure troves||Identity (Philosophical concept)||Foundlings||Mystery and detective stories||Identity||Buried treasure|
The good demon	9781419731273	|Exorcism||Occultism||Demonology||Fiction|
Spellslinger	9780316525756	|Young adult fiction||Magic||Fiction|
Waiting for Eden	9781101947395	|People with disabilities||Marriage||Adultery||Hospital patients||Veterans||Fiction|
The resolutions	9780062656827	|Hispanic American teenagers||Friendship||New Year||Fiction|
The witch of Willow Hall	9781525833014	|Families||Witches||Secrecy||Sisters||Dwellings||Fiction|
Alice Payne arrives	9781250313737	|Robbers||Fiction|
In the Spider's Room	9789774168758	|Gays||Fiction|
Mother tongue	9780345416568	|Man-woman relationships||Salvadoran Americans||Mexican American women||Fiction|
And the ass saw the angel	9780141044873	|Alienation (Social psychology)||Fiction|
Shadow tag	9780061946103	|Family relationships||Fiction||Families||Alcoholism||Artists|
The koala of death	9781590587577	|Zoos||Investigation||Murder||Zoo keepers||Fiction|
Quicksilver	9781410437365	|Alchemists||Secret societies||Fiction||History|
Angel of darkness	9780727881311	|Kevin Fahey (Fictitious character)||Fiction|
Baby faces	9780375870316	|Infants||Fiction||Facial expression|
Paradox resolution	9781894063883	|Australian Science fiction||Time travel||Fiction|
Out of warranty	9781250003522	|Health insurance||Fiction|
The midwife's tale	9781250010766	|Murder||Investigation||Midwives||History||Midwifery||Fiction|
The curse of the pharaoh	9780448462172	|Mystery and detective stories||Adventure and adventurers||Eccentrics and eccentricities||Juvenile fiction||Memory||Antiquities||Fiction|
Stranded	9780385535540	|Criminal profilers||Investigation||Murder||Fiction|
Princesses on the run	9780762446124	|Juvenile fiction||Princesses||Friendship||Boredom||Fiction|
Constance	9781468302646	|Sisters||Women musicians||Fiction|
45 pounds (more or less)	9780670784820	|Family crises||Self-esteem in adolescence||Stepfamilies||Juvenile fiction||Family problems||Weight loss||Fiction||Overweight persons||Overweight teenagers||Self-esteem|
Love all	9780805096972	|Family secrets||Families||Fiction|
Happy mutant baby pills	9780061990502	|Authors||Man-woman relationships||Heroin abuse||Revenge||Fiction|
Avatar: the Last Airbender	9781616552954	|Fiction||Superheroes||Good and evil||Cartoons and comics||Pollution||Comic books, strips|
Faces in the crowd	9781566893541	|Women authors||Fiction|
The bodyguard	9780373697632	|Abused women||Man-woman relationships||Bodyguards||Love stories||Murder||Fiction|
Paw and order	9781476703398	|Private investigators||Dogs||Fiction|
Conversations	9780811221108	|Conversation||Fiction||Motion picture plots, themes||Coffeehouses|
Frank Einstein and the antimatter motor	9781419724923	|Science fiction||Humorous stories||Juvenile fiction||Inventors||Robots||Fiction|
Ship of dolls	9780763670030	|Dolls||Historical fiction||Letter writing||Juvenile fiction||Contests||Fiction|
Dragon's breath and other true stories	9781941250013	|Illustrators||Man-woman relationships||Young women||Comic books, strips||Biography||Fiction|
The third target	9781414336275	|Terrorism||Journalists||Fiction|
Broken open	9780373779352	|Love stories||Men/woman relations||Fiction|
Paris match	9781410471307	|FICTION / Thrillers||Private investigators||Fiction|
Tinker Bell and the legend of the NeverBeast	9780316283533	|Fantasy||Fiction||Fairies||Monsters||Adventure and adventurers|
Hill William	9780985023553	|Appalachians (People)||Fiction|
Slump	9781941026007	|Teen fiction||Basketball||High schools||Schools||African Americans||Fiction|
If the viscount falls	9781476786049	|Aristocracy (Social class)||Fiction|
The art whisperer	9781477824559	|Art restorers||Fiction||Art||Forgeries|
The devil in Montmartre	9781605986470	|Fiction||History|
Beloved Enemy	9781420131444	|Fiction||History|
The dynamite room	9780316327657	|World War, 1939-1945||Captivity||Fiction|
Forged	9780062117328	|Science fiction||Resistance to Government||Brothers||Fiction|
Bear counts	9781442480926	|Stories in rhyme||Bears||Juvenile fiction||Counting||Friendship||Mice||Fiction|
When Joss met Matt	9780553394511	|Man-woman relationships||Fiction|
Butternut summer	9780062283160	|Divorced people||Families||Fiction|
The shoal of time	9781602829671	|Lesbian private investigators||Micky Knight (Fictitious character)||Fiction|
The devil wears spurs	9781250060082	|Sexual attraction||Ranches||Man-woman relationships||Rodeo performers||Fiction|
The case of the sulky girl	9781627229227	|Murder||Trials (Murder)||Uncles||Wills||Betrothal||Crimes against||Fiction||Heiresses||Perry Mason (Fictitious character)||Marriage||Investigation|
The whale in my swimming pool	9780374300371	|Whales||Swimming pools||Juvenile fiction||Fiction|
Up against the night	9781632860187	|Fathers and daughters||Fiction|
Ninja baby	9781452135427	|Humorous stories||Brothers and sisters||Ninja||Juvenile fiction||Toddlers||Fiction|
Mighty, mighty	9781593766238	|Poor||Families||Fiction|
Anything for You	9780373789757	|Marriage||Man-woman relationships||Wineries||Fiction|
No more Mr. Nice Guy	9781622869381	|African Americans||Families||Fiction|
If your wife only knew	9781496701343	|Man-woman relationships||African Americans||Adultery||Fiction|
Shadows of the Clans	9780062343321	|Fantasy||Cats||Fiction|
Bucky F*cking Dent	9780374110420	|Fathers and sons||Cancer||Fiction|
The land of 10,000 Madonnas	9780385391573	|Voyages and travels||Death||Cousins||Juvenile fiction||Travel||Fiction|
Night prayers	9781609453114	|Drug traffic||Fiction||Colombians||Brothers and sisters|
Hex	9780765378804	|Haunted places||Witches||Fiction|
Owl and the city of angels	9781501122101	|Paranormal fiction||Fiction||Archaeological thefts||Dragons|
A gentleman's guide to scandal	9781101986813	|Man-woman relationships||Nobility||Fiction|
Darkstalker	9781338053616	|Adventure and adventurers||Juvenile fiction||Fiction||Prophecies||Fantasy||Adventure stories||Dragons||Identity||Identity (Psychology)|
Thomas scares the crows	9781101938317	|Crows||Farm life||Railroad trains||Scarecrows||Fiction|
88 instruments	9780553538144	|Fiction||Musical instruments||Choice|
Pharaoh	9780062276483	|Pharaohs||Fiction||Slaves||History|
Going geek	9780553539431	|Schools||Boarding schools||Interpersonal relations||Popularity||Fiction|
Mac & Cheese	9780805091564	|Best friends||Individuality||Picture books for children||Juvenile fiction||Fiction|
The other side of the world	9781501133121	|Home||Interracial marriage||Fiction||Identity (Psychology)|
Guilty minds	9781410489869	|Fiction||Large type books||Murder||Investigation||Scandal|
