Title	ISBN	Subjects
CELESTIAL OMNIBUS CL	9780807083345	|Literature: History & Criticism||Modern fiction||Special Subjects In Literature||Literature - Classics / Criticism||Short Story||Short Stories (Anthologies)||Short stories, American||Fiction||Religious - General||Anthologies (multiple authors)||Christian - General||Literary Criticism & Collections / General||American fiction||20th century||Faith|
Bud, Not Buddy	9780807204788	|Historical - United States - 20th Century||Runaways||Family - Parents||Audio: Juvenile||Juvenile Fiction||Children's Audio - 9-12||People & Places - United States - African-American||JUV||JUV000000||Fiction||Action & Adventure - General||Social Issues - Runaways||Juvenile Fiction / General||African Americans||Children's audiobooks||Children: Grades 1-2|
Money, Money, Money	9780743254458	|Mystery & Detective - Police Procedural||Fiction - Mystery/ Detective||Fiction||Fiction / Mystery & Detective / General||Fiction / Mystery & Detective / Police Procedural||General|
Sailing to Byzanthium	9780743407182	|Short Stories (single author)||Science Fiction - General||Fiction - Science Fiction||Fiction||Fiction - Fantasy||Science Fiction||Science Fiction - Short Stories||Fantasy - Anthologies||Fiction / Science Fiction / General||Fiction anthologies & collections||Short stories||Science Fiction - Adventure|
Door to Alternity	9780743418942	|Horror & Ghost Stories||Science fiction||Vampires||Horror - General||Fantasy fiction||Fiction||Children's 12-Up - Fiction - Horror||Supernatural||Mystery/Suspense||Science Fiction, Fantasy, & Magic||Movie-TV Tie-In - General||Juvenile Fiction / Movie or Television Tie-In||Fantasy - Contemporary|
Magnus Maybe	9780743437967	|Children: Grades 2-3||Mice||Children's 9-12 - Fiction - General||Adventure and adventurers||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Fiction||Action & Adventure - General||Animals - Mice  Hamsters  Guinea Pigs  etc.||Juvenile Fiction / General||Animals - General|
The Best of Ray Bradbury	9780743474764	|Graphic novels||Science fiction||Short stories||Fiction||Authorship||Comics & Graphic Novels||Fiction - Science Fiction||Humor||Graphic Novels - Science Fiction||General||Comics & Graphic Novels / General||Fiction / Graphic Novels||Anthologies||1920-||Adaptations||Bradbury, Ray,|
Shame on It All	9780743480956	|Fiction - Adult||Fiction||Erotica - General||Fiction / General||General|
The Best Time Travel Stories of All Time	9780743486606	|Fantasy||Fiction anthologies & collections||Science fiction||Short stories||Fiction - Science Fiction||Fiction||Science Fiction - Anthologies||Fiction / Science Fiction / General||Fantasy - General|
Star Trek Gateways 	9780743509459	|Star Trek fiction||Science Fiction - General||Audiobooks||Fiction||Abridged Audio - Fiction/Science Fiction & Fantasy||Audio - Science Fiction / Fantasy||Audio Adult: Books On Tape||Science fiction, American||Fiction / Science Fiction / General||Science fiction||Science Fiction - Adventure|
Farnor	9780747239994	|Fiction||FIC000000||FIC||General||Fantasy||Science fiction|
The Spy	9780748614172	|Novels, other prose & writers: 19th century||Other prose: 19th century||Serials, periodicals, abstracts, indexes||Fiction||Literature - Classics / Criticism||English||Scotland||English, Irish, Scottish, Welsh||Europe - Great Britain - Scotland||General||Fiction / General|
Killing the Fatted Calf (Gregory Summers Mysteries) (Gregory Summers Mysteries)	9780749005788	|Crime & mystery||Mystery & Detective - Series||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - Traditional British||Mystery & Thrillers / Mystery||Fiction / Mystery & Detective / Traditional British||Mystery & Detective - General|
Hot Potato (A & B Crime)	9780749006051	|Crime & mystery||English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Suspense|
Bitter Blue (Sal Kilkenny Mysteries) (Sal Kilkenny Mysteries)	9780749006068	|Crime & mystery||Mystery & Detective - Traditional British||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - Series||Mystery & Detective - Women Sleuths||Mystery & Thrillers / Mystery||Fiction / Mystery & Detective / Women Sleuths|
Death at St. James's Palace (John Rawlings Mystery) (John Rawlings Mystery)	9780749006464	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Historical - General||Mystery & Thrillers / Mystery||Fiction / Mystery & Detective / General||Mystery & Detective - Traditional British|
Extinct	9780749325909	|General||Modern fiction||Fiction||Fiction - General|
The Tricky, Tricky Twins	9780749727529	|Fiction||General||Children's 4-8||Juvenile Fiction||Children's Books/Ages 4-8 Fiction|
The Ghost of Grania O'Malley	9780749746919	|Fiction||Children: Young Adult (Gr. 7-9)|
Jamestown's American Portraits	9780809205806	|Riis, Jacob A||Juvenile fiction||Immigrants||Juvenile Nonfiction||Children's Books/Ages 9-12 Nonfiction||Textbooks||Children: Young Adult (Gr. 7-9)||Language Arts - General||Juvenile Nonfiction / Language Arts / General||Fiction||Italian Americans|
American Portraits	9780809206254	|Schools||Juvenile Fiction||Freedmen||Children: Grades 4-6||Children's 9-12 - Fiction - Historical||Textbooks||History||USA||Historical - General||Historical - United States - 19th Century||Juvenile Nonfiction / Language Arts / General||Slaves||Historical - United States - General||1863-1877||Afro-Americans||Emancipation||Fiction|
The Teeth of the Tiger	9780809532476	|Classic fiction||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Kiss the Goat	9780809544851	|Fantasy||Horror & ghost stories||Fiction||Fiction - Fantasy||Fantasy - Dark/Horror||Brian Stableford||Fiction / Fantasy / General||Fiction / Horror||Fantasy - General||Horror - General|
The Spartacus File	9780809556830	|Fantasy||Graphic novels||Science Fiction And Fantasy||Fiction||Fiction - General||Science Fiction - High Tech||General||Fiction / Science Fiction / Adventure||Fiction - Science Fiction|
Daikaiju! Giant Monster Tales	9780809557585	|Folklore||Myth & legend told as fiction||Myths & mythology||Fantasy - Anthologies||Fairy Tales, Folklore & Mythology||Fiction||Fiction - Fantasy||Literature: Folklore/Mythology|
The Sins of Childhood and Other Stories (European Classics)	9780810114623	|Prus, Boles±aw,||Fiction - General||Fiction||Translations into English||General||Fiction / Short Stories (single author)||1847-1912||Prus, Bolesaw,|
Typee	9780810120525	|19th century fiction||Indigenous peoples||Adventure fiction||Fiction||Literature - Classics / Criticism||Sailors||Marquesas Islands (French Polynesia)||Classics||Fiction / Classics||Marquesas Islands (French Poly|
A Summer of Discontent	9780751532388	|Crime & mystery||English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Historical||FICTION_MYSTERY & DETECTIVE_GENERAL||Fiction / Mystery & Detective / General||Mystery & Detective - General|
Headlong	9780754005674	|Modern fiction||General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape|
The Hide Hunters	9780754080893	|Westerns||Fiction||Westerns - General|
The Diamond Frontier (Simon Fonthill Series)	9780755309863	|Historical fiction||Fiction||Fiction - Historical||Action & Adventure||Historical - General||Fiction / Historical|
Curse of Arkady, The (The Magickers #2) (Magickers, 2)	9780756400743	|Magic||Fantasy fiction||Fiction||Children's 9-12 - Fiction - Fantasy||Fantasy||Science Fiction, Fantasy, & Magic||Fiction / General||Fantasy - Contemporary||Friendship|
Deliverer (Foreigner Universe)	9780756404147	|Cherryh, C.J. - Prose & Criticism||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - Adventure||Fiction / Science Fiction / General||Human-alien encounters||Space ships||Space warfare|
The Heart of Valor (Confederation)	9780756404352	|English Canadian Novel And Short Story||Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - Military||Fiction / Science Fiction / General||Science Fiction - Adventure|
Mistress of Mistresses	9780756782122	|Fantasy - General||Fiction||Fantasy|
Ernie's Ark 	9780811834612	|Literary||Fiction - General||Fiction||Fiction / General||Short Stories (single author)||Community life||Social interaction|
The Sisters Mallone	9780758204332	|Fiction - General||Fiction||General||Fiction / General|
Perfect For The Beach	9780758207722	|Romance||Short stories||Resorts||Beaches||American Light Romantic Fiction||Romance - Short Stories||Fiction - Romance||Love stories, American||Romance: Modern||Erotic stories, American||Romance - Contemporary||Fiction / Romance / Contemporary||Fiction|
Summer Garden Murder (A Gardening Mystery)	9780758208187	|American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General|
J.	9780759550124	|Science Fiction - General||Fiction - Science Fiction||Fiction||Science Fiction|
Game Between Spies	9780759603790	|Espionage & spy thriller||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Americans||Fiction / Espionage|
The Seven Keys of Sara Seldon	9780759624436	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Hijacking in the Sky!	9780759676039	|Adventure / thriller||Suspense||Fiction - General||Fiction||Action & Adventure||Fiction / Adventure||Fiction-Suspense|
Moon Night	9780759901155	|Romance||Fiction - Romance||Fiction||Romance - Time Travel|
The Disappearing Girls	9780759905832	|Crime & mystery||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General|
Tales of O. Henry	9780760715758	|Literary||Fiction|
At the Hotel Larry	9780761451785	|Animal stories||Character books||Picture books||Humorous Stories||Children's Books/Ages 4-8 Fiction||Juvenile Fiction||Children: Grades 1-2||Animals - Bears||Bears||Fiction||Polar bear|
Just My Luck	9780812967999	|African American Novel And Short Story||Popular American Fiction||Fiction||Fiction - General||General||Fiction / General||Adult children of alcoholics||African American college students||Women college students|
Random Harvest	9780813367118	|19th century fiction||Modern fiction||Short stories||Hebrew Novel And Short Story||Fiction||Literature - Classics / Criticism||General||Translations into English||Jewish||Literature||Judaica||1873-1934||Bialik, Hayyim Nahman,|
Peekaboo, Stretch!	9780763615932	|Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Sports & Recreation - Games - General||Animals - Dogs||Humorous Stories||Juvenile Fiction / Animals / Dogs||Children's Baby/Preschool||Dachshunds||Dogs||Fiction||Specimens||Toy and movable books|
My Little Grandmother Often Forgets	9780763619893	|Fiction||Grandmothers||Family - Multigenerational||Children's Books/Ages 4-8 Fiction||Social Issues - Special Needs||Children: Kindergarten||Old age||Juvenile Fiction||Juvenile Fiction / Social Situations / Special Needs||Memory|
Beany Goes to Camp Reissue (Beany)	9780763625702	|General||Social Issues - Adolescence||Fiction||Children's Books/Ages 9-12 Fiction||Juvenile Fiction||Children: Grades 3-4||Humorous Stories||Friendship||Family - Vacation||Juvenile Fiction / Social Situations / Adolescence||Children's 9-12 - Family||Vacations||Camps|
Forty to Life	9780764203237	|General & Literary Fiction||Popular American Fiction||Fiction||Fiction - Religious||Religious - General||Fiction / Religious||Christian - General||Forgiveness||Murderers||Revenge|
St. Patrick's Bed (Ashland)	9780765300447	|Modern fiction||Sagas||Fiction - General||Fiction||General||Fiction / General|
Homeland Security	9780765311504	|American Contemporary Fiction - Individual Authors +||Fiction||Fiction - Espionage / Thriller||Espionage/Intrigue||Fiction / Thrillers||Thrillers||Assassins||Bombs||Journalists|
The Borribles	9780765350053	|Social Issues - Runaways||Science Fiction, Fantasy, & Magic||Fiction||Juvenile Fiction||Children's 12-Up - Fiction - Science Fiction||Children: Young Adult (Gr. 7-9)||Science fiction||Juvenile Fiction / Science Fiction, Fantasy, Magic||Action & Adventure - General||Gangs|
Firebird	9780765352132	|Fantasy - Epic||Fiction / General||General||Fiction||Fiction - Fantasy|
The Abbe Constantin	9780766170919	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Birds of Shakespeare	9780766183131	|Shakespeare studies & criticism||Shakespeare||Literature - Classics / Criticism||Fiction|
The Quest of the Silver Fleece	9780767918459	|Rejection (Psychology)||General||Fiction - General||Fiction||Social classes||Literary||Fiction / General||African American women||Power (Social sciences)|
The Complete Screech Owls, Volume 5 (Complete Screech Owls)	9780771054976	|Sports & Recreation - General||General||Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 7-9)||Juvenile Fiction / General||Short Stories||Fiction||Hockey||Mystery and detective stories||Action & Adventure - General|
Last of the Curlews	9780771091377	|General||Fiction / General||Fiction||Fiction - General|
Twelve Across	9780778323853	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / General||Romance - Contemporary|
Countdown (Bananas)	9780778710042	|Imagination||Juvenile Fiction||Fiction||Juvenile Easy Readers||Children's Books/Ages 4-8 Fiction||Children: Grades 3-4||Imagination & Play||Humorous Stories||Family - General||Boredom||Fathers and sons|
Goalie	9780780241077	|Fiction||Girls||Soccer|
Nightmares in Dixie	9780874830347	|Horror tales, American||Horror||American Short Story Collections||Fiction - General||Fiction||Southern States||Horror - General||General|
What Did Loonette Forget	9780783548838	|Performing Arts - General||Social Situations - Values||Juvenile Fiction||Children: Grades 1-2||Children's 4-8||Social Issues - Values||Social Issues - Emotions & Feelings||Movie Tie - In||Thoughtfulness||Clowns||Fiction|
Marvel Masterworks	9780785109808	|Graphic Novels - General||Comics & Graphic Novels||Graphic Novels||Fiction||Graphic Novels - Superheroes|
Amazing Spider-Man 500 Covers HC (Spider-Man)	9780785114215	|Graphic Novels||Graphic Novels - General||Comics & Graphic Novels||Fiction||Graphic Novels - Superheroes||Comics & Graphic Novels / General||Action & Adventure|
