Title	ISBN	Subjects
Winners Are Big Tippers	9781571972705	|Popular psychology||Fiction||Fiction - General||General||Lottery winners||Retirees||Thrillers||Fiction / Thrillers||Literary|
The Stress of Her Regard	9781892391797	|Alternative History||Fantasy - Historical||Fiction / Alternative History||Fiction|
Private Eye Public Nuisance	9781893652514	|General & Literary Fiction||General||FIC022000||Mystery & Detective - General||Mystery and detective stories||Private investigators||Humorous||Fiction||Fiction - General|
The Screaming Skull and the Old Nurse's Story	9781896552170	|Mystery & Detective - General||General||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape|
Oliver Has Something to Say!	9781897073520	|Preschool Picture Story Books||Juvenile Fiction||Children's 4-8 - Picturebooks||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Humorous Stories||Social Issues - Emotions & Feelings||Juvenile Fiction / Humorous Stories||Family - General||Holidays & Celebrations - Birthdays||Family life||Fiction||Mutism||Speech|
Jerry of the Islands	9781576466124	|Action & Adventure||Fiction|
Alien Pop-Ups	9781899607631	|Fiction||Humorous verse, doggerel, limericks, etc||Pop-up & lift-the-flap books||Juvenile Fiction||Children's Baby - Pop-Ups||Children: Preschool||Humorous Stories||Science Fiction, Fantasy, & Magic||FICTION - FICTION TRD PB||General|
Julie Mango	9781900715775	|General & Literary Fiction||General||Fiction / General||Short Stories (single author)||Fiction||Fiction - General|
The House of Subadar	9781901969276	|Modern fiction||Indian Novel And Short Story In English||Popular English Fiction||Fiction||Fiction - General||English||India||General||Fiction / General||Literary|
The Fourth Arm	9781904929857	|Modern fiction||Current Events - Politics||Literary||Fiction|
Teaching Daedalus	9781905202461	|General & Literary Fiction||Romance||Literary||Romance - General||Fiction / Literary||Fiction-Romance - General||Fiction||Fiction - General|
Junkyard Dog	9781905202706	|Adventure / thriller||General||Fiction|
New in New York 	9781928703013	|Social Issues - General||Social Situations - General||Abduction||Children's 9-12||Family life||Fiction||Gymnastics||Juvenile fiction||New York (N.Y.)||Sports & Recreation - General||Juvenile Fiction / Family / General||Juvenile Fiction / Sports & Recreation / General||Children's 9-12 - Fiction - General|
Letters from Jonathan	9781928781479	|General||Fiction||Fiction - General|
Classic German Short Stories, Vol. 1	9781929718122	|Short Stories (single author)||Fiction||Audio Adult: Books On Tape|
Manhattan 	9781929925698	|Espionage/Intrigue||Thrillers||Fiction||Fiction - Espionage / Thriller|
The Starkville Brand	9781929925834	|General||Fantasy - General||Fiction||Fiction - General|
Expensive Underwear	9781930493742	|Adventure / thriller||Modern fiction||Fiction||Fiction - General||General||Murder||Mystery & Detective - General||Fiction / Mystery & Detective / General||Suspense|
Henrietta	9781930859074	|General & Literary Fiction||General||Fiction||Fiction - General|
Fatal Betrayal (Mort and Millie Mysteries)	9781931354004	|Mystery & Detective - General||Suspense||Thrillers||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Healing Hearts	9781931742160	|Romance - Contemporary||Romance - Adult||Fiction||Fiction - Romance||Romance: Modern|
True Confessions of a Dumpster Diver	9781585001750	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Samurai Man, Volume 1	9781586556600	|General||Graphic Novels - Fantasy||Graphic Novels - Science Fiction||Comics & Graphic Novels / Graphic Novels / General||Graphic Novels - General||Comics & Graphic Novels||Graphic Novels||Fiction|
Vossoff and Nimmitz	9781587152924	|General & Literary Fiction||Science Fiction - Adventure||General||Fiction||Fiction - Science Fiction|
Shooting Star	9781587212000	|General & Literary Fiction||General||Fiction||Fiction - General|
Kingdom Come	9781587360138	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
The Norman Chronicles	9781587367090	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Two for the Show	9781587492563	|Dorothy Compton||Fiction / Romance / General||Romance - General||Fiction||Romance: Modern|
Monkey on a String	9781587761089	|General||Literary||Fiction||Fiction - General|
Before Adam	9781588277718	|Classic fiction||Classics||Literature - Classics / Criticism||Fiction|
The Knights of the Cross	9781932080124	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Good Girl Art	9781932563870	|Graphic Novels||Comics & Graphic Novels||Fiction||General||Comics & Graphic Novels / General||Graphic Novels - General|
Playdate Kids Cosmos' Blended Family (The Playdate Kids, Lets Be Friends!)	9781933721231	|Family - Stepfamilies||Juvenile Fiction / Family / Stepfamilies||Social Issues - Emotions & Feelings||Juvenile Fiction||Children's 4-8 - Family / Parenting||Family life||Fiction||Remarriage||Children: Grades 3-4|
Grandma's Ready	9781933916040	|Family - New Baby||Children's Books / Nonfiction||Juvenile Nonfiction||Children's Baby - Family||Babies||Fiction||Grandparent and child||Stories in rhyme||Children: Grades 2-3|
The Enchanted Tree	9781934246726	|Fiction||Health & Daily Living - General||Juvenile Fiction / Health & Medicine||Children's Books/All Ages|
Missing!  a K.K. Roarke Mystery	9781590802045	|Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
A Little Piece of Heaven	9781591050308	|Humorous||Fiction / Romance / General||Romance - Contemporary||Fiction - General||Fiction|
On the Couch	9781591138075	|Adventure / thriller||General & Literary Fiction||Psychological||Suspense||Thrillers||Fiction||Fiction - Psychological Suspense|
The Coffin in the Garden	9781591297390	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Lions Aren't Scared of Shots	9781591474739	|Picture books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Animals - Lions  Tigers  Leopards  etc.||Health & Daily Living - Visits to Doctor/Dentist/Hospital||Social Issues - New Experience||Animals||Fiction||Medical care||Physicians|
Harlem Sunset	9781592680290	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
In for a Penny	9781592810215	|Suspense||Thrillers||Fiction||Fiction - Espionage / Thriller|
Way of the Rat Traveler	9781593140328	|General||Graphic Novels - General||Comics & Graphic Novels||Fiction - General||Graphic Novels||Fiction|
The Devil in Belfry	9781594561764	|Classics||Fiction||Fiction / Classics|
Socrates 2000	9781595260703	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
A Room with a View	9781595478276	|Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
In a German Pension	9781595478832	|Fantasy - Short Stories||Literary||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction : Fantasy - Short Stories||Fiction : Literary||Fiction||Fiction - General|
Thundermist 04167	9781597815444	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Meet Me at Crossbones	9781598583519	|Mystery & Detective - Hard-Boiled||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Women Sleuths||Fiction : Mystery & Detective - Hard-Boiled||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Passion's Plaything	9781599269337	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Trader Redux	9781599503363	|Literature & Fiction / Genre Fiction||General||Fiction|
Toltems II	9781600021589	|Fairy Tales, Folklore & Mythology||Suspense||Science Fiction & Fantasy / Fantasy||Fantasy - General||Fiction||Fiction - General||Fantasy|
Andrew and the Secret Gallery	9781601080165	|Juvenile Customs / Etiquette||Juvenile Horror / Ghost Stories||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Horror & Ghost Stories||Children's Books / Fiction||School & Education||Social Issues - Manners & Etiquette||Behavior||Fiction||Horror stories||School field trips|
Kanji De Manga	9784921205225	|Graphic Novels||Comics & Graphic Novels||Fiction||General||Comics & Graphic Novels / General||Graphic Novels - General|
Keeping Up With The Jones	9781601620040	|Modern fiction||African Contemporary Fiction||Fiction||Fiction - General||General||Literature & Fiction / General||Fiction / General||Romance - Contemporary||Urban Life|
The Nasty Black Stuff (Louis the Lifeboat)	9781841611198	|Character books||Fiction||Picture books||Bedtime Stories||Children's Books/Ages 4-8 Fiction|
Ellos nos cuidan	9789685062817	|Literary||Fiction|
Song of Jamaica	9789768184054	|General||Fiction||Fiction - General|
Friend of the Court, A	9789966010216	|Literary||Fiction / Literary||Fiction||Fiction - General|
My Turn	9789996381539	Fiction
The Boxcar Children: The pet shop mystery #7	9780807565278	|Criminals||Animals||Brothers and sisters||Orphans||Fiction||Pets||Smuggling||Mystery and detective stories|
A soldier comes home	9780373714988	|Neighbors||Single fathers||Widows||Veterans||Iraq War, 2003-||Fiction|
The first rule	9780399156137	|Drug traffic||Private investigators||Home invasion||Elvis Cole (Fictitious character)||Married people||Crimes against||Fiction||Joe Pike (Fictitious character)|
The inner circle	9780312363789	|Norse Mythology||Murder||Investigation||Fiction|
Simon says	9780971056640	|African American men||Mayors||Fiction|
The trolls	9780374479916	|Trolls||Family||Brothers and sisters||Aunts||Juvenile fiction||Family life||Fiction|
The wedding	9780312272197	|East Indians||Weddings||Fiction|
Among the Mad	9780805082166	|Maisie Dobbs (Fictitious character)||World War, 1914-1918||Veterans||Women private investigators||Fiction|
Smiley's people	9780394508436	|George Smiley (Fictitious character)||Fiction|
No Howling in the House	9780679873655	|Juvenile fiction||Monsters||Fiction|
Four stories for four seasons	9780133301755	|Seasons||Animals||Friendship||Fiction|
Taming Clint Westmoreland	9780373768509	|Fiction||Man-woman relationships||Love stories|
The slightly true story of Cedar B. Hartley (who planned to live an unusual life)	9780439486231	|Acrobatics||Family||Fiction|
The house in Amalfi / Elizabeth Adler	9780312339630	|Romantic suspense||Fiction|
The third angel	9780307393852	|Faith||Angels||Fiction|
Baker, baker, cookie maker	9780679883791	|Stories in rhyme||Cookies||Baking||Puppets||Fiction|
Dust devil	9780375867224	|Tall tales||Fiction||Frontier and pioneer life||History|
Provincial justice	9781935437161	|Inner cities||Murder||Investigation||Ex-nuns||Women school principals||Fiction|
The shadow masters	9781434220790	|Superheroes||Fiction|
Clara and the curandera	9781558857001	|Bilingual||Behavior||Healers||Spanish language materials||Family life||Fiction|
Fup	9781597141581	|Ducks||Fiction|
The foolish giant	9780397318001	|Giants||Easy readers||Witchcraft||Fiction|
Red on red	9780385519175	|Detectives||Fiction||Male friendship||Criminal investigation|
Lone Tree	9781594149641	|Family secrets||Ranchers||Young women||Ranches||Domestic fiction||Fiction|
The dollmakers' island	9788190939133	|Politics and government||Fiction|
Arzee the dwarf	9788172238308	|Motion picture projectionists||Fiction|
Embers of love	9780764208195	|Epidemics||Young women||History||Fiction||Physicians|
Deadly pursuit	9781611732306	|Large type books||Stalkers||Law enforcement||Social workers||Fiction|
In the chat room with God	9781589199705	|Fiction||Spiritual life||Juvenile fiction||Christian life||Teenagers||Online chat groups|
American gangster	9780765359018	|Drug dealers||Heroin industry||Police||Fiction|
Wicked nights	9780425203705	|Fiction||Vampires||Brothers||Amusement parks|
Cinnamon kiss	9780786278558	|Missing persons||Private investigators||African American men -- Fiction||Fiction|
Ultimatum	9781848870871	|Presidents||Fiction||Environmental policy||Foreign relations||Global warming|
Stormwalker	9780373451562	|Mixed descent||Indians||Search and rescue operations||Fiction|
The silent woman	9780449223758	|Stage managers||Fiction||Theater||Nicholas Bracewell (Fictitious character)||History|
Ben Hurry	9780310707431	|Patience||Conduct of life||Vegetables||Juvenile fiction||Space and time||Fiction|
Remember your lies	9780739415757	|Drug traffic||Voodooism||Fiction||Ex-police officers|
Slocum and the widow Kate	9780872165908	|Slocum (Fictitious character)||Fiction|
The Twelve days of Christmas	9781569872406	|Carols||Folk songs||Christmas||Fiction|
Shakespeare's trollop	9780425196991	|Women cleaning personnel||Lily Bard (Fictitious character)||Fiction|
Line of succession	9780449237038	|Fiction||Presidents||Assassination||Succession|
Horror in paradise	9780935180237	|Engels||Fiction||American Horror tales||English Horror tales|
