Title	ISBN	Subjects
Just Friends (Clearwater Crossing)	9780613117289	|Religious - Christian||School & Education||Social Situations - Teen Lifestyle||Children's 12-Up - Fiction - Religious||Dating (Social customs)||Fiction||Friendship||Popularity||Children: Grades 3-4|
All Aboard Reading Station Stop 1 Collection	9780448433349	|Preschool Reading Skills||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Anthologies||Performing Arts - Dance||Readers - Beginner||Juvenile Fiction / Girls & Women||Girls & Women||Children's stories, American||Fiction||Girls||Juvenile Fiction|
The Country Mouse and City Mouse (Start Off Stories)	9780516423623	|Mice||Folklore & Mythology||Fables||Children's 4-8 - Fiction - General||Children: Babies & Toddlers||Social Science||General||Fiction||Folklore|
Red Wagon	9780766199521	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Homemade Love	9780312194659	|Modern fiction||Popular American Fiction||Fiction||Fiction - General||General||Fiction / General||Literary||African Americans||Short stories|
Good Mom	9780843127690	|Birthdays||Fiction||Mothers and daughters||Specimens||Talking books for children||Audio: Juvenile|
Rudin (Russian Texts)	9781853992964	|19th century fiction||Literary studies: 19th century||Other prose: 19th century||Fiction||Fiction - General||Russian||Literary||Literary Collections / General|
Indiana Days	9780613158459	|Historical - United States - 19th Century||Children's Books/Ages 9-12 Fiction||Children's stories, American||Fiction||Frontier and pioneer life||Indiana||Children: Grades 3-4|
The Contaxis Baby	9780373198818	|Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
A Friend for Dear Dragon (Modern Curriculum Press Beginning to Read Series)	9780808535829	|General||Children: Grades 1-2||Dragons||Children's Books/Ages 4-8 Nonfiction||Children's stories, American||Fiction||Friendship|
Miss You Forever	9780754001683	|Romance||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||General|
In the Wind's Eye	9781419951343	|Romance / Historical Romance||Romance - Historical||Fiction||Romance: Historical|
No Substitutions	9781567400106	|Werewolves||Horror & Ghost Stories||Audio: Juvenile||Audio - Children's - Young Adult||Substitute teachers||Literary Criticism & Collections / Children's Literature||Children's audiobooks||Fiction|
Ransom of Red Chief	9780891903420	|Literary||Fiction - General||Fiction|
Gordon Keith	9781414257259	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - General||Mystery & Detective - Police Procedural|
Surprise (Real Kid Readers: Level 1)	9780613181648	|Family - General||Holidays & Celebrations - Other, Nonreligious||Humorous Stories||Children's Books/Ages 4-8 Fiction||Birthdays||Brothers||Brothers and sisters||Fiction||Mothers and sons||Children: Grades 2-3|
Secret Admirer	9780373115549	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
A Minstrel In France	9781414293042	|General & Literary Fiction||Modern fiction||Fiction - General||Fiction||General|
Passage to Mutiny (Richard Bolitho Novels)	9781568490298	|Modern fiction||Sea & Ocean||Fiction - Historical||Fiction||Historical - General||Sea Stories|
A Small Percentage 	9781587520068	|Fiction||Unabridged Audio - Fiction/Science Fiction & Fantasy||Science Fiction||Science Fiction - General|
The Bitter Night	9780754080855	|Westerns||Westerns - General||Fiction|
Sex in the Office	9780352339447	|Erotic fiction||Short stories||Romance - Adult||Fiction||Fiction - Adult||Erotica - General||Fiction / Romance / Adult|
Lady Susan	9781576463369	|Fiction||Classics||Literature: Classics||Large Print|
Hindu Myths (Legendary Past Series (British Museum Publications))	9780292702332	|Social Science||Sociology||Fiction||Folklore & Mythology||Hinduism - General||Social Science / Folklore & Mythology||God (Hinduism)||Hinduism||Mythology, Hindu|
Dooby (Wolfbay Wings)	9780613114899	|Social Issues - General||Social Situations - General||Sports & Recreation - Hockey||Children's 9-12 - Fiction - General||Fiction||Hockey||Sex role||Children: Grades 3-4|
The Simple Life	9780006499664	|Modern fiction||Fiction / General||General||Fiction||Fiction - General|
Teddy's Favorite Food	9780030050022	|Fiction||Food||Teddy bears||Toys||Children: Babies & Toddlers|
Her Father's Daughter	9780061040252	|Modern fiction||Romance - General||Fiction - Romance||Fiction|
Terminal Case of the Uglies, A (BC 14) (Bone Chillers)	9780061064296	|Horror & Ghost Stories||Fiction / General||Children's 9-12 - Fiction - Horror||Fiction||Horror fiction||Horror stories||Schools||Children: Grades 3-4|
It Only Takes a Moment	9780061286094	|Suspense||Thrillers||Fiction / Romance / Suspense||Romance - Suspense||Fiction||Fiction - Espionage / Thriller||Fiction - Romance|
Outer Banks	9780061544521	|General||Fiction / General||Fiction||Fiction - General|
Dear Garbage Man	9780064431774	|General||Children's Books/Ages 4-8 Fiction||Fiction||Refuse collectors||Children: Kindergarten|
The Hornblower Saga	9780070215382	|General||Fiction||Fiction - General|
The Kreutzer Sonata	9780141034812	|Russian Novel And Short Story||Fiction||Literature - Classics / Criticism||Literature: Classics||Short Stories (single author)||Fiction / Classics||Classics||Literary|
Antz	9780141304281	|Action & Adventure - General||Animals - Insects  Spiders  etc.||Media Tie-In||Juvenile Fiction / General||Children's 9-12 - Fiction - General||Ants||Fiction||Children: Grades 4-6|
Chomp!	9780143501121	|General||Juvenile Fiction / General||Animals - Fishes||Humorous Stories||Juvenile Fiction||Children's Books/All Ages||Fiction||Fishes||Children: Grades 3-4|
Nelson English	9780174247739	|English language||Fiction||Modern languages: fiction texts||For National Curriculum Key Stage 2|
Open House	9780195206036	|Dwellings||Fiction||Houses||Specimens||Toy and movable books||Children: Babies & Toddlers|
Tell No One/Gone for Good	9780385342568	|Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
The Custodian of Paradise	9780393331592	|Literature: Texts||Literary||Fiction / Literary||Fiction||Fiction - General|
Why I Built the Booglehouse	9780394900353	|Fiction||Pets||Stories||Children: Grades 3-4|
Jaguar	9780226775289	|Modern fiction||Fiction||Fiction - General||Literature: Classics||General||Fiction / General||Literary||Africans||New York (N.Y.)||Songhai (African people)||United States|
Janine and the New Baby	9780233979168	|Baby books||Babies||Family life||Fiction||Children: Babies & Toddlers|
Love Blooms	9780263138436	|Romance||Romance - General||Fiction - Romance||Large Print|
A Fresh Diagnosis	9780263146929	|Romance||Romance - General||Fiction - Romance|
Falling for Him (Midnight Sons Series #5) (Harlequin Romance, No 3399)	9780263150445	|Romance||Romance - General||Fiction - Romance||Large type books||Large Print|
Two-Parent Family	9780263153217	|Romance||Fiction||Fiction - Romance||Romance - General||General|
The Outback Ghosts	9780441644339	|General||Fiction - General||Fiction|
Martin Chuzzlewit	9780460002417	|Fiction / General||Fiction|
Baby Grizzly (A Golden Look-Look Nature Book)	9780307125958	|General||Juvenile Fiction / General||Children's 4-8||Fiction||Grizzly bear||Grizzly bears||Juvenile fiction||Children: Grades 2-3|
Happy Birthday Barnabas (I Can Read!)	9780310715863	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||General||Animals - Bears||Holidays & Celebrations - Birthdays||Religious - Christian||Bears||Birthdays||Fiction||Parties|
Mondo Marilyn	9780312118532	|Biography: film, television & music||Films, cinema||Women In American Literature||Fiction - General||Fiction||Short Stories (Anthologies)||Monroe, Marilyn||1926-1962||20th century||American literature||Literary collections||Monroe, Marilyn,|
girls	9780316011075	|Erotica - General||Fiction||Literary||Fiction / Literary||Fiction - Adult|
Mystery Writers of America Presents The Blue Religion	9780316012652	|Anthologies (multiple authors)||Mystery & Detective - General||Fiction / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Brides Of The West (Brides of the West)	9780515110791	|Romance - General||Romance - Historical||Fiction||Fiction - Romance||Romance: Historical|
Halloween Safety (Circle the Year With Holidays)	9780516006840	|General||Preschool Informational Books||Children's 4-8 - Fiction - General||Fiction||Halloween||Children: Grades 1-2|
The Old House	9780525477969	|Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children's Books/All Ages||Children: Grades 1-2||Family - General||Lifestyles - City & Town Life||Social Issues - Emotions & Feelings||Juvenile Fiction / Social Situations / Emotions & Feelings||Social Issues - Friendship||Fiction||Friendship||Home|
Prince Jesus	9780533029204	|Fiction||Jesus Christ|
God, By Man	9780533082285	|Religious - General||Fiction|
Chelsea's Story	9780533106073	|American Light Romantic Fiction||Fiction|
On the Wing	9780330329149	|Fiction||General||Juvenile Fiction||Children: Grades 2-3|
Gentleman and Courtier	9780543919960	|novel||Fiction / General|
Biggest, Best Snowman	9780545017800	|Family - General||Social Issues - Friendship||Juvenile Fiction / Family / General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Animals||Fiction||Self-confidence||Size||Children: Kindergarten|
Old Country Life	9780548109755	|General||Fiction|
The Zoo	9780721411750	|English language readers||Life Sciences - Zoology - General||Science||Fiction||Zoos||English||Children: Babies & Toddlers|
Mount Royal	9780548293508	|Modern fiction||Literary||Fiction|
Restless Human Hearts V3	9780548298572	|General||Fiction|
The Dark Lady Of Doona	9780548319314	|General||Fiction|
Jenny Be Good	9780548327074	|General||Fiction|
Clumber Chase V3	9780548339763	|General||Fiction|
Valentin V1	9780548376157	|General||Fiction|
Light And Shade	9780548382745	|General||Fiction|
Tablets	9780548467022	|General||Fiction|
Lyra Sacra Americana	9780548467954	|General||Fiction|
Fair Prisoner	9780727817563	|Modern fiction||Popular English Fiction||Fiction|
Heaven Preserve Us	9780738711225	|Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
On Missing Link Road	9780738805283	|Modern fiction||General||Thrillers||Fiction||Fiction - General|
Ride the Scorpion	9780738808369	|Modern fiction||Fiction||Fiction - General||Mystery/Suspense||General||Mystery & Detective - General|
Deland Island	9780738813394	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
My Midnight	9780738814445	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Naugahide Days	9780738858043	|Modern fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
The Life of Saint Francis	9780340713341	|Christianity||Fiction||Picture books||Religious figures||Assisi||Biography||Christian saints||Italy||Juvenile literature||Saints||Children: Grades 2-3|
Caz's Birthday Blues (Party Girls, Book 1)	9780340795866	|Fiction||General||Girls & Women||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 2-3|
The New World	9780553586657	|Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy||Fantasy|
Black August	9780575056022	|Crime & mystery||Popular English Fiction||Fiction|
Something Special at Leonard's Inn	9780739201473	|Bible - Biography - New Testament||Birth||Fiction||Jesus Christ||Nativity||Religious||Fiction / Religious||Religion - Biblical Studies|
My Love and I	9780741418890	|Historical - General||Fiction||Fiction - Historical|
The Matriarch of Sullivan Lane	9780741428288	|Historical - General||Fiction|
Miss Abigail's Antique Treasures	9780741439420	|Adventure stories||Action & Adventure - General||Children's Books||Fiction||Juvenile Fiction / Action & Adventure||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
SPRING FEVER (Heart to Heart)	9780345323996	|Non-Classifiable||Nonfiction - General||Adolescence||Farm life||Fiction|
Shooting Star	9780345401397	|General||Fiction||Fiction - General|
Cocaine	9780349109589	|Modern fiction||Fiction / General||General||Fiction||Fiction - General|
More and Harder	9780352334374	|Erotic fiction||Literature of special Gay interest||Erotica - Gay||Gay||General||Fiction||Fiction - Adult|
Discipline of the Private House (Nexus)	9780352334596	|Erotic fiction||Erotica - General||Fiction||Fiction - Adult|
The Naked Flame	9780352335289	|Erotic fiction||Erotica - General||Fiction||Fiction - Adult|
Dark Delights	9780352336675	|Erotic fiction||Erotica - General||Fiction / Erotica||Fiction||Fiction - Adult|
Amanda in the Private House	9780352337054	|Erotic fiction||Erotica - General||Fiction||Fiction - Adult|
Mistletoe Marriage (Hitched!)	9780373034376	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Heavenly Husband (Guardian Angels)	9780373035168	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Her Hired Husband (Ready For Baby)	9780373036820	|Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
Baby-Sitters	9780590632881	|General||Children's 9-12||Baby sitters||Fiction||Friendship||Child Care/Parenting|
The Second Mrs. Robinson	9780595089543	|Espionage & spy thriller||Espionage/Intrigue||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Field of Women	9780595091447	|General & Literary Fiction||General||Action & Adventure||Fiction||Fiction - General|
The Eva Chronicle	9780595149285	|Fiction anthologies & collections||Modern fiction||American - General||Anthologies (multiple authors)||Fiction||Literature - Classics / Criticism|
Rites of Passage	9780595166268	|General & Literary Fiction||General||Sagas||Fiction||Fiction - General|
