Title	ISBN	Subjects
Sir Philip Gasteneys	9780548357385	|Short Stories (single author)||Fiction|
The Far Morning	9780727822468	|Romance||Sagas||Fiction||Fiction - Romance||Romance: Modern||Romance - Historical||General|
Somebody's Fool	9780727843692	|Modern fiction||General||Popular American Fiction||Fiction - General||Fiction|
Relative Strangers	9780727852960	|Modern fiction||Romance||Psychological||Fiction / Psychological||Fiction / Psychological Suspense||General||Fiction||Fiction - Psychological Suspense|
The Gift	9780727855602	|Crime & mystery||Mystery & Detective - General||Fiction||Mystery/Suspense|
Heatwave	9780727861412	|Crime & mystery||Fiction||Fiction - Psychological Suspense||Mystery/Suspense||Suspense||Thrillers||Fiction / Psychological Suspense||Fiction / Suspense||Fiction/Thrillers||Mystery & Detective - General|
The Broken Bough	9780727871503	|Sagas||Historical - General||Fiction - General||Fiction - Historical||Fiction|
Lorna (The Debutantes)	9780736919302	|Fiction||Fiction - Religious||Mystery/Suspense||Christian - Romance/Contemporary||Christian - Suspense||Mystery & Detective - Women Sleuths||Christian - General||Mystery & Detective - General||Debutantes||Houston (Tex)||Love stories|
Chasing Shadows	9780738802565	|Modern fiction||Fiction||Fiction - General||Mystery/Suspense||General||Action & Adventure|
Doctors and Lawyers	9780738818580	|Crime & mystery||Mystery & Detective - General||Science Fiction - General||Fiction||Fiction - Science Fiction||Mystery/Suspense|
Spirit of the Proud Land	9780738818733	|Historical - General||Sagas||Fiction||Fiction - Historical|
Minute Movies	9780738827728	|Modern fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
Lunch is for Losers	9780738835792	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
The Devil in the House of the Rising Sun	9780738842387	|Historical fiction||War fiction||Alternative History||Historical - General||War & Military||Fiction||Fiction - Historical|
C.J. Stevie	9780738843728	|General & Literary Fiction||Modern fiction||General||Biography & Autobiography||Fiction||Fiction - General|
The Open Hearth	9780738857497	|Historical fiction||Historical - General||General||Fiction||Fiction - Historical|
Such Things As Dreams	9780738858807	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
The Ancient Canine	9780738860053	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
What I Know	9780340713068	|Modern fiction||General||Fiction - General||Fiction|
No Trouble at All (Share-a-story)	9780575059993	|Fiction||Children: Grades 2-3|
A Question of Honor	9780741409539	|General & Literary Fiction||General||Fiction||Fiction - General|
Turner's Worms... Realizing Expectations	9780741421579	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Blacksent	9780741438102	|Fantasy - Epic||Science Fiction & Fantasy / Fantasy||Fiction / Fantasy / Epic||Fiction||Fiction - Fantasy||Fantasy|
Caz's Confetti Crisis (Party Girls)	9780340854136	|Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 2-3||Family - Marriage & Divorce||Social Issues - Friendship||Juvenile Fiction / Girls & Women||Girls & Women|
The Thing in the Sink (Colour Storybook)	9780340865798	|Fiction||Picture books||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 1-2||Animals - Frogs & Toads||Humorous Stories||Juvenile Fiction / Humorous Stories||General|
H.M.S. Trigger	9780345301635	|Non-Classifiable||Nonfiction - General||Fiction|
Merlin's Godson	9780345304995	|Non-Classifiable||Nonfiction - General||Adaptations||Arthurian romances||Fiction||Merlin (Legendary character)||Wizards||Fantasy|
The Last Queen	9780345501844	|Historical - General||Romance - Historical||Fiction / Historical||Fiction||Fiction - Historical|
No Last Song	9780373026845	|Non-Classifiable||Fiction|
Cats In The Belfry	9780373031795	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
His Woman	9780373032150	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
The Santa Sleuth (Kids & Kisses Christmas)	9780373033416	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Wife By Arrangement (The Italian Grooms)	9780373036554	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Cheap skates (Sprint books)	9780590309738	|Fiction||Sports|
The Improvisatore	9780594007449	|Classics||Literature - Classics / Criticism||Fiction|
The Philosopher Stone	9780595000807	|General & Literary Fiction||General||Suspense||Fiction||Fiction - General||Mystery/Suspense|
Evil	9780595005345	|General & Literary Fiction||Fiction||Fiction - Religious||Horror||Christian - General||Christian fiction||Horror - General|
Child over Human	9780595096282	|General & Literary Fiction||Suspense||General||Fiction||Fiction - General|
What If	9780595098927	|General & Literary Fiction||General||Thrillers||Fiction||Fiction - General||Mystery/Suspense|
True Sex	9780595147205	|Modern fiction||Short stories||Sexual Instruction||Short Stories (single author)||Fiction||Love / Sex / Marriage|
A Candle for Bobby	9780595166305	|General & Literary Fiction||General||Fiction||Fiction - General|
The Agents of Kedra	9780595167371	|Fantasy - General||Fantasy - Epic||Fiction||Fiction - Fantasy||Fantasy|
Two Ladies from Boston	9780595169634	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Forever Shadows	9780595171965	|Historical fiction||Historical - General||General||Fiction||Fiction - Historical|
Hatching	9780595176953	|General & Literary Fiction||General||Literary||Fiction||Fiction - General||Literature: Classics|
Grace and Fury II	9780595180844	|Historical fiction||Historical - General||War & Military||Fiction||Fiction - Historical|
Hillview	9780595181032	|General & Literary Fiction||General||Historical - General||Fiction||Fiction - General|
Tales from the Oak Hammock	9780595197033	|General & Literary Fiction||General||Humorous||Fiction||Fiction - General|
Demon of Lust	9780595203574	|General & Literary Fiction||Fiction||Fiction - General||Horror||General||Horror - General|
Miracle Baby	9780595214570	|General & Literary Fiction||Christian - General||General||Fiction||Fiction - Religious|
A Fall Rhapsody	9780595226122	|General & Literary Fiction||General||Fiction||Fiction - General|
In memory of gods and heroes	9780595240098	|General & Literary Fiction||General||Fiction||Fiction - General|
America	9780595253180	|Adventure / thriller||Literary||Suspense||Fiction - General||Fiction|
Those Snowy Nights You Read to Me, They'll Never Be Forgotten	9780595273782	|General & Literary Fiction||Short stories||Literary||Short Stories (single author)||Fiction||Fiction - General|
Secretarial Wars	9780595275922	|General & Literary Fiction||General||Action & Adventure||Romance - Contemporary||Romance - General||Fiction||Fiction - General|
Surazal	9780595289493	|General & Literary Fiction||General||Espionage/Intrigue||Mystery & Detective - General||Suspense||Fiction||Fiction - General|
A Stocking Full of Christmas Love	9780595290741	|Short stories||Short Stories (single author)||Literary||Fiction||Fiction - General|
The Velvet Box in the Attic	9780595317936	|Adventure / thriller||Modern fiction||General||Fiction / Adventure||Action & Adventure||Sagas||Fiction||Fiction - General|
Layers of Peace	9780595324767	|Adventure / thriller||General & Literary Fiction||Romance||Fiction||Fiction - General||Romance: Modern||General||Fiction / Romance / General||Action & Adventure||Humorous||Romance - General|
Giovanni's return	9780595358953	|Adventure / thriller||Historical fiction||Action & Adventure||Historical - General||Romance - General||Fiction / Historical||Fiction||Fiction - Historical|
Incubator Views	9780595361281	|General & Literary Fiction||Literary||Fiction / General||General||Fiction||Fiction - General|
The House of the Dead	9780595374649	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Hallie	9780595383870	|General & Literary Fiction||General||Fiction / Fantasy / General||Fiction||Fiction - General|
The Last Prophet's Book	9780595407101	|General & Literary Fiction||Christian - General||Science Fiction - General||Fiction / Religious||Fiction-Science Fiction - General||Religious - General||Fiction||Fiction - Religious|
Swarm of Five	9780595410217	|General & Literary Fiction||Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Sister Becky	9780595416189	|General & Literary Fiction||Psychological||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
A Higher Place	9780595420179	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Chiller	9780595441372	|Suspense||Fiction / Suspense||General||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Sarcophagus	9780595676781	|General & Literary Fiction||Medical||Fiction / Medical||Fiction||Fiction - Psychological Suspense|
Death in Verona	9780745111636	|Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Large Print|
Jail Bait	9780745112510	|Crime & mystery||Fiction||Fiction - General||Mystery/Suspense||General||Mystery & Detective - General|
Hob Lane School Stories	9780745144542	|Fiction||Audio: Juvenile|
Bed Girls	9780745173603	|Fiction||Social Issues - Adolescence||Juvenile Fiction||Audio: Juvenile||Children: Grades 4-6|
Mr. Majeika and the Dinner Lady / Mr. Majeika and the Music Teacher (G K Hall Children's Audio Books)	9780745184661	|Fiction||General||Children's Audio - 4-8||Audio: Juvenile|
Conjuror's Cookbook 2 	9780747544081	|Fiction||Juvenile Nonfiction||Children's Books/All Ages||Children: Grades 2-3||Cooking & Food||Science Fiction, Fantasy, & Magic||General|
Hank'S Woman	9780373053186	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Balanced	9780373058006	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Dad Like Daniel (From Here To Maternity)	9780373059089	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - General||Non-Classifiable|
Dream Wedding (Just Married)	9780373059287	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - General||Non-Classifiable|
In The Money	9780373061389	|Non-Classifiable||Fiction|
Find of a Lifetime	9780373071432	|Non-Classifiable||Fiction|
Cowboy'S Heart (Silhouette Intimate Moments, No 705)	9780373077052	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Perfect Hero (Whose Child?)	9780373078899	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Non-Classifiable|
Cupid's Task	9780373092482	|Non-Classifiable||Fiction|
Above The Clouds	9780373097043	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Masquerade Marriage	9780373110247	|Non-Classifiable||Fiction|
Let Fate Decide	9780373113408	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Payment Due	9780373114917	|Non-Classifiable||Romance - General||Fiction||Nonfiction - General||Romance: Regency|
Innocent Affair (Triplet Brides) (Presents, 2114)	9780373121144	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Wedding Worth Waiting For  (White Weddings) - Larger Print (Harlequin Romance 415 : White Weddings : Larger Print)	9780373158157	|Fiction - Romance||Fiction||Romance - General||Non-Classifiable||Romance - Contemporary|
Summer Charade	9780373161973	|Non-Classifiable||Fiction|
Goodbye, Desperado	9780373164813	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Rsvp... Baby (The Wedding Party)	9780373167869	|Non-Classifiable||Romance - Contemporary||Fiction - Romance||Fiction|
Master Detective	9780373222070	|Romance||Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Primary Suspect	9780373228942	|Romance - Suspense||Fiction / Romance / General||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
A Family For The Holidays (Silhouette Special Edition)	9780373248612	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
On The Safe Side	9780373251490	|Non-Classifiable||Fiction|
Impulse	9780373253173	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Trust	9780373253203	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Yankee	9780373286577	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Matrimonio Roto (Broken Marriage)	9780373335565	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Spanish: Adult Fiction|
Huida Hacia El Paraiso (Escape Towards Paradise)	9780373353699	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Spanish: Adult Fiction|
Starstruck (Mediterranean Nights)	9780373389704	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
The Marriage Conspiracy	9780373602674	|Romance||Fiction|
Gun-Shy	9780373704569	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
The Corporate Raider's Revenge (Silhouette Desire)	9780373768486	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Mr. Unforgettable	9780373782208	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Purchased For Pleasure	9780373820702	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
