Title	ISBN	Subjects
Soul magic	9780345506351	|Man-woman relationships||Magic||Demonology||Witches||Fiction|
The Berenstain Bears	9780310727149	|Stories in rhyme||Scouting (Youth activity)||Bears||Christian life||White water canoeing||Fiction|
Meet monster	9780761456483	|Household Moving||Juvenile fiction||Friendship||Monsters||City and town life||Fiction|
The Barbary dogs	9780312559748	Fiction
Penguin says "please"	9781404867888	|Etiquette||Courtesy||Penguins||Juvenile fiction||Board books||Fiction|
Fortunate son	9780316066280	|Race relations||Male friendship||Conduct of life||Interviews||Fiction||Social classes|
Wanted	9780373199303	|Single fathers||Twins||Ranchers||Fiction|
Storyteller	9780441012565	|Parent and child||Storytelling||Fiction|
Deadly kisses	9780778322689	|Francesca Cahill (Fictitious character)||Fiction|
Links	9780425040485	|Near-death experiences||Fiction|
Good-bye tomorrow	9780440200819	|AIDS (Disease)||AIDS-related complex||Juvenile literature||Fiction|
The boyfriend dilemma	9780553157208	|Friendship||Dating (Social customs)||Fiction|
Otherworld	9780440167389	Fiction
Ace, the very important pig	9780590163088	|Humorous stories||Pigs||Animals||Farm life||Fiction|
Amber Knight	9781906373450	|Knights and knighthood||Murder||Relics||Museum curators||History||Nazis||Fiction|
A Deadly Promise	9780553561777	|Mystery and detective stories||Juvenile fiction||Detective and mystery stories||Fiction|
Mater	9780736424349	|Juvenile fiction||Board books||Racing Automobiles||Fiction|
Dragonheart	9781572971301	|Fantasy||Kings and rulers||Kings, queens, rulers||Fiction|
Strange companion	9780590312974	|Survival||Fiction|
Burning Wild	9780515146233	|Rich people||Nannies||Interpersonal attraction||Fiction|
Whitefire	9780821756386	|Fiction||History|
ILLINOIS!	9780553260229	Fiction
King Rat	9780440145462	|Prisoner of war||Fiction|
Cold river	9780778326557	|Secret service||Crimes against||Missing persons||Ambassadors||Wilderness areas||Fiction|
Sin city	9780765340511	|Gambling||Casinos||Gamblers||Fiction|
Jessica's secret diary	9780553492163	|Diaries||Fiction||Protected DAISY||Accessible book|
One for the money	9780312990459	|Women detectives||Stephanie Plum (Fictitious character)||Bounty hunters||Fiction|
Shoot don't shoot	9780380765485	|Fiction||Joanna Brady (Fictitious character)||Policewomen|
Armageddon		|Fiction||History|
The little Red Hen	9780590411455	|Littérature de jeunesse anglaise||Laziness||Chickens||Fiction||Paresse||Folklore||Juvenile literature||Ouvrages illustrés||Poules|
The Canterbury tales	9780140440225	|Poetry||England||Christian pilgrims and pilgrimages||Middle Ages||Fiction|
A man of means	9780373764297	|Ranchers||Fiction|
One-shot deal		|United States||United States. Dept. of the Treasury||Counterfeits and counterfeiting||Fiction|
Havana twist	9781416501732	|Politics and government||Dissenters||Willa Jansson (Fictitious character)||Women lawyers||Fiction|
Dear and glorious physician		Fiction
Trading up	9780786887064	|Young women||Models (Persons)||Fiction|
Ghost road blues	9780786018154	|Serial murders||Fiction|
The chemistry of death	9780385340045	|Forensic anthropologists||Fiction|
Buried	9780061255694	|Tom Thorne (Fictitious character)||Detective and mystery stories||Police||Fiction|
Baby Jack	9780786717163	|United States||United States. Marine Corps||Families of military personnel||Fathers and sons||Fiction|
Snobs	9780739456293	|Humorous stories||Country homes||Aristocracy (Social class)||Married people||Satire||Social classes||Television programs||Actors||Fiction|
Fashion victim	9780752865911	|Fashion editors||Fiction||Fashion designers|
The Audubon quartet	9780373263110	|Painters||Art||Collectors and collecting||Fiction|
Heartbreaker	9781551668871	|Women ranchers||Inheritance and succession||Fiction|
Into the fire	9780345501547	|Undercover operations||Fiction|
Go tell it on the mountain		|African Americans||Fiction|
The captive flame	9780786953967	|Forgotten realms (Imaginary place)||Wizards||Fiction|
Advent	9781451661644	|Magic||Fiction|
The touch of sage	9781611730111	|Large type books||Single women||Fiction||Boardinghouses|
Innocent	9780982099643	|Urban fiction||Man-woman relationships||Prisoners||Fiction||African Americans||Crime|
Barnyard Dance!	9780761166160	|Dance||Stories in rhyme||Domestic animals||Fiction|
Deep freeze	9780375854927	|Fiction||Superheroes||Adventure and adventurers|
A song for my mother	9781593156565	|Mothers and daughters||Grandmothers||Fiction|
A kite in the wind	9781595340719	|Authorship||Fiction|
Rankin Inlet	9780981931951	|Midwives||English||Inuit||Fiction||History|
Shadow into sunlight	9780803474727	|Young women||Fiction||English|
Dragon Age: Asunder	9780765331175	|Dragons||Fiction|
They eat puppies, don't they?	9780446540971	|Foreign relations||Fiction|
The train of small mercies	9781410446299	|Death and burial||Large type books||Funeral rites and ceremonies||Nineteen sixty-eight, A.D.||Fiction|
Christmas at Barncastle Inn	9781616264383	|American Christian fiction||American Christmas stories||Bed and breakfast accommodations||Fiction|
Larkspur Cove	9781611730029	|Large type books||Single mothers||Game wardens||Fiction|
The house that Witchy built	9781589809659	|Halloween||Witches||Fiction|
True colors	9780375860997	|History||Farm life||Foundlings||Fiction||Identity||People with mental disabilities|
Ghosted	9781593762957	|Drug addicts||Ghostwriters||Suicidal behavior||Losers||Fiction|
The glory of green	9781611731514	|Large type books||Community life||Fiction||City and town life||Women journalists|
Princess-in-training	9780152065997	|Individuality||Humorous stories||Princesses||Camps||Fiction|
The privileged and the damned	9780373528288	|Man-woman relationships||Fiction|
Princess Faith's mysterious garden	9780310727033	|Perseverance (Ethics)||Gardening||Princesses||Parables||Christian life||Gardens||Fiction|
Beyond	9780385737753	|Near-death experiences||Ghosts||Fiction|
The case of the deadly butter chicken	9781451613155	|Private investigators||Fiction|
Peveril of the Peak		|Fiction||Great Britain History Charles II, 1660-1685 Fiction||History|
Modern marvels	9780981531243	|Vampires||Fiction|
A lasting impression	9781611732498	|Fiction||Large type books||Women artists||Upper class||History|
Bessica Lefter bites back		|Schools||Mascots||Middle schools||Fiction|
Save our squad, Gaby	9781434240354	|Protest movements||Middle schools||Juvenile fiction||Fiction||Youth protest movements||Schools||Cheerleading||Friendship|
The four Ms. Bradwells	9781410437730	|Judges||Officials and employees||United States. Supreme Court||Fiction||United States||Large type books||Selection and appointment|
D.J. and the Saints	9781455616787	|Juvenile fiction||Study skills||African Americans||New Orleans Saints (Football team)||Fiction|
The kingdom of childhood	9780778312789	|Fiction||Teacher-student relationships||Dysfunctional families|
Undead and undermined	9781410442048	|Large type books||Eric Sinclair (Fictitious character)||Betsy Taylor (Fictitious character)||Vampires||Fiction|
Ten ways to be adored when landing a Lord	9780061852060	|Man-woman relationships||Aristocracy (Social class)||Fiction|
Lovin' blue	9780758259998	|Man-woman relationships||Police||Vegetarians||Roommates||Seduction||Fiction|
Blood and fire	9780758228673	|Death||Brothers||Scientists||Fathers||Murder||Special operations (Military science)||Fiction|
Indigo moon	9781602822016	|Werewolves||Lesbians||Fiction|
Life everlasting	9781410442581	|Large type books||Fiction|
Arthur and the meanies	9781405253819	|Fables||Elephants||Juvenile fiction||Bullies||Fiction||Bullying||Interpersonal relations||Friendship|
Heat of the moment	9780373796007	|Fiction||Marines||Man-woman relationships||Love stories|
God don't make no mistakes	9781410448064	|Fiction||Large type books||African American families||African American women||Female friendship|
Greenhorn	9781588382351	|Jews||Juvenile fiction||Fiction||Schools||Stuttering||Friendship||Orphans||History|
The 823rd hit	9781419704468	|Bat boys||Fiction||Baseball||Baseball cards|
The whip	9781601923028	Fiction
No safe harbor	9780764210396	|Fiction||Young women||History||Irish Americans|
Deadly pursuit	9780758235442	|Drug dealers||Undercover operations||African American women lawyers||Fiction|
An Amish Christmas	9780373876372	|Amish||Amnesiacs||Fiction|
Intolerable tongues	9781902878980	Fiction
Closet confidential	9780425235645	|Charlotte Adams (Fictitious character)||Fiction|
Gone	9781451626414	|Married women||Ficiton||Self-realization in women||Fiction|
Hard whispers	9781936909049	|Conspiracies||Fiction|
A creed in Stone Creek	9781611730326	|Large type books||Cowboys||Fiction|
Sleepless night	9780983165606	|Street life||Fiction|
Naomi's Christmas	9780425253298	|Amish||RELIGION / Inspirational||Fiction|
Little bunny	9780375871412	|Rabbits||Board books||Fiction|
Games frat boys play	9780758247421	|Greek letter societies||Gay men||Fiction|
There is no dog	9780399257643	|Humorous stories||Love||Zoos||God||Supernatural||Fiction|
Lady, go die!	9780857684653	|Private investigators||Mike Hammer (Fictitious character)||Fiction|
Awaken the Highland warrior	9781402251238	|Paranormal romance stories||Man-woman relationships||Demonology||Fiction|
Rain, Rain, Smurf Away	9781442436008	|Seasons||Juvenile fiction||Weather||Smurfs (Fictitious characters)||Fiction|
Extraction point!	9781606190050	|United States||Biological weapons||United States. Dept. of Homeland Security||Time travel||Fiction|
Spy Camp	9781442457539	|Survival||Camps||Spies||Fiction|
Liver let die	9780425244043	Fiction
Montaro Caine	9780385531115	|Coins||Chief executive officers||Consolidation and merger of corporations||Fiction|
Brimsby's Hats	9781442481473	|Creative ability||Hats||Friendship||Fiction|
Remnant	9780615400785	|Earthquakes||Volcanic eruptions||Fiction|
Murder of a smart cookie	9780451215840	|Skye Denison (Fictitious character)||School psychologists||Women psychologists||Fiction|
Dream lake	9781250008299	|Hotelkeepers||Fiction|
The Wedding Promise	9780515151367	|Planning||Weddings||Taverns (Inns)||Islands||Hotelkeepers||Domestic fiction||Fiction|
Emily likes to hide	9781850810599	|Juvenile fiction||Hiding places||Fiction|
Paint the Wind	9780545101769	|Horses||Wild horses||Families||Orphans||Family life||Fiction||Self-actualization (Psychology)||Ranch life|
A convenient wife	9780373310616	Fiction
Freshwater road	9781416524823	|Young women||Civil rights movements||Race relations||African American women||Fiction|
How do you lose those ninth grade blues?	9780590409698	|Lectures et morceaux choisis||Obesity||Fiction||Anglais (Langue)||Psychological aspects|
The House of Dr. Edwardes	9780795329005	|Thrillers||Suspense fiction||American fiction||Suspense||FICTION|
California fire and life	9780804116114	|Insurance investigators||Arson investigation||Mafia||Fiction|
Withering heights	9780312946838	|Ellie Haskell (Fictitious character)||Mystery fiction||Fiction|
The dogs of Babel	9780739436578	|Grief||Witnesses||Widowers||Accident victims||Large type books||Dogs||Fiction|
Irish hearts	9780373281503	|Horse trainers||Romance fiction||Irish American women||Romance-language fiction||Fiction|
Black Ajax	9780786706181	|Social life and customs||History||Blacks||Manners and customs||Boxing||Fiction|
Fifteen candles	9781423123620	|Hispanic American teenagers||Quincean era (Social custom)||Friendship||Fiction|
PS, I love you	9781401399610	|Grief||Loss (Psychology)||Widows||Fiction|
The uninvited	9780571220533	|Impersonation||Corruption||Fiction|
The seer of shadows	9780545200448	|Ghost stories||Photography||Revenge||Fiction||Swindlers and swindling||Ghosts||History||Juvenile fiction||Horror tales|
The art of losing	9781933372785	|Mothers and daughters||Loss (Psychology)||Families||Fiction|
Now & forever	9781410481474	|Large type books||Marriage||Frontier and pioneer life||Fiction|
Redemption	9780425246085	|Indians of North America||Hunters||Brigands and robbers||Fiction||American bison hunting||Marshals||Western stories||Gunfights|
The shepherd's bride	9780373878772	|Christian fiction||Shepherds||Amish||Romance fiction||Redemption||Romance-language fiction||Fiction|
Weaponized	9780316199957	|Lookalikes||Fiction|
Sammy Keyes and the killer cruise	9780375870545	|Detective and mystery stories||Wealth||Dysfunctional families||Juvenile fiction||Family problems||Cruise ships||Fiction||Fathers and daughters||Father-daughter relationship||Mystery fiction||Missing persons||Friendship||Mystery and detective stories|
We the Living	9780451234247	|Revolution, 1917-1921||Fiction||Soviet Union||History|
An Unlikely Love	9780373283071	|Fiction||Vineyards||Man-woman relationships||Temperance||Family-owned business enterprises|
Burning up	9780758266811	|Smokejumpers||Arson||Fiction|
Killing Cupid	9781628990515	|Murder||Investigation||Large type books||Jaine Austen (Fictitious character)||Valentine's Day||Women private investigators||Fiction|
Damocles	9781611099652	|Extraterrestrial beings||Life on other planets||Planets||Fiction|
The rising	9780230701373	|Benedict Devlin (Fictitious character)||Murder||Police||Investigation||Fiction|
The CEO's unexpected child	9780373734443	|Man-woman relationships||Secrecy||Billionaires||Single mothers||Father and child||Fiction|
The Many adventures of Johnny Mutton	9780439372619	|Sheep||Schools||Individuality||Fiction|
