Title	ISBN	Subjects
No T. Rex in the library	9780545357906	|Libraries||Dinosaurs||Tyrannosaurus rex||Behavior||Juvenile fiction||Fiction|
The aluminum Christmas tree	9780373786718	|Families||Married people||Mountain life||Fiction|
A song for Issy Bradley	9780091954376	|Mormons||Fiction|
Chose the wrong guy, gave him the wrong finger	9781611738490	|Large type books||Triangles (Interpersonal relations)||Fiction|
The taste of apple seeds	9781444816419	|Loss (Psychology)||Interpersonal relations||Inheritance and succession||Fiction|
Ultimatum	9781780890739	|Terrorism||Prevention||Fiction|
Hey, baby, it's time to come out!	9781609055158	|Social Issues||Humorous stories||Brothers and sisters||Family||Juvenile fiction||Newborn infants||Fiction||New Experience||Humorous Stories||Babies||Siblings||JUVENILE FICTION||New Baby|
The Sussex Downs Murder	9780712357968	|Murder||Police||Brothers||Investigation||Detective and mystery stories||Fiction|
Bloodstone	9781447236009	|Atlantis (Legendary place)||Juvenile fiction||Fiction||Adventure stories||Adventure and adventurers|
An academic question	9781844087235	|Married women||Fiction|
Goodbye to the dead	9781782069034	|Jonathan Stride (Fictitious character)||Orphans||Fiction||Teenage girls||Secrecy|
Dark mist rising	9781780620589	|Psychic ability||Dead||Fiction|
Gone astray	9780709098126	|Thorny Deepbriar (Fictitious character)||Fiction|
Beach Wedding	9781784756383	|Mothers and daughters||Readers (Adult)||Fiction|
Fatal last words	9781444800814	|Police||Death||Celebrities||Bob Skinner (Fictitious character)||Fiction|
Best laid plans	9780593071366	|Parent and child||Australian fiction||Fiction||Parents of autistic children||Teachers|
Someone special	9780755332199	|Families||Friendship||Irish fiction||Fiction|
My last confession	9780571317325	|Male prisoners||Fiction||Psychology||Parole officers|
Vagabond	9781444758597	|Great Britain. MI5||Illegal arms transfers||Intelligence officers||Firearms and crime||Fiction||Great Britain||Spy stories|
The woman who upped and left	9781847563675	|Single parents||Mothers and sons||Fiction|
Chemical Attraction	9781783081752	|Man-woman relationships||Drugs||Testing||General||Fiction||English teachers||FICTION||Advertising executives|
The shopkeeper's daughter	9781780890586	|World War, 1939-1945||Fiction|
Rocket Raccoon and Groot	9780785189770	|Science fiction||Rocket Racoon (Fictitious character)||Groot (Fictitious character)||Extaterrestrial beings||Juvenile fiction||Superheroes||Fiction|
Night in Question, the	9781782069751	|History||Women comedians||Prostitutes||Female friendship||Music-halls||Fiction|
Men at work	9781444711776	|Work environment||Man-woman relationships||Fiction|
Silent night	9780593069714	|Fiction||Elementary school teaching||Elementary school principals||Elementary schools|
Killer critique	9780758268808	|Police||Food writers||Fiction|
Crystal	9781849390590	|Fiction||Mothers and daughters||Fantasy||Fantasy fiction|
Bungalow 2	9781405619264	|Women screenwriters||Fiction||Mothers|
Slingshot	9781409121312	|United States||Great Britain. MI6||Great Britain||United States. Central Intelligence Agency||Fiction|
Too close for comfort	9781848271395	|Birmingham, Jo (Fictitious character) Fiction||Fiction|
Deadly politics	9781471340345	Fiction
Elizabeth Costello	9781740512657	|Fiction||Fiction, psychological||Authors, fiction||Australia, fiction||Fiction (fictional works by one author)|
The lay of the land	9780747585992	|Middle-aged men||Patients||Frank Bascombe (Fictitious character)||Cancer||Fiction|
Dreamhunter	9780732281939	|Fiction||Fiction, fantasy, general|
Bella's Run	9781864713138	Fiction
Mad about you	9781844882960	|Fiction||Married people||Trust|
Shattered dreams	9780857388223	|Paranormal fiction||Fiction|
Control	9781402289569	|Employees||Bookstores||Fiction|
Moonbear's sunrise	9781442466470	|Bedtime||Rising and setting||Bears||Juvenile fiction||Birds||Fiction|
Verdant	9780988275751	|Imaginary places||Man-woman relationships||Shapeshifting||Princesses||Kissing||Fiction|
Changing trains	9781611736182	|Inheritance and succession||Indian captivities||Large type books||Orphans||Women gamblers||Fiction|
The penny heart	9781444769852	|Social life and customs||Manners and customs||Revenge||Fiction|
The dunning man	9781935084631	|Antiheroes||Fiction|
The village of widows	9781843957836	|Psychologists||Police||Corruption||Fiction|
Range of terror	9781444817775	|Outlaws||Large type books||Fiction|
Visions in death	9780749957391	|Fiction||Psychics||Policewomen|
Bigger than Texas	9781405682725	Fiction
The whole she-bang	9781300267256	|Nouvelles canadiennes-anglaises||Canadian fiction (English)||Fiction||Women authors||Écrits de femmes canadiens-anglais||Detective and mystery stories, Canadian (English)||Nouvelles policières canadiennes-anglaises||Roman canadien-anglais||Short stories, Canadian (English)|
Taming the Highland Bride	9780061344787	|Fiction||Clans||Man-woman relationship||Historical fiction||Love stories|
All this and heaven too	9781442487192	|Juvenile fiction||African Americans||Teenagers||Fiction|
Night moves	9780425264621	|Marine biologists||Doc Ford (Fictitious character)||Fiction|
Hunters of Chaos	9781481424523	|Girls & Women||Action & Adventure||JUVENILE FICTION||Fiction||Juvenile fiction||Shapeshifting||Legends, Myths, Fables||Demonology||Good and evil|
The collector of worlds	9780571236541	|Explorers||Fiction|
A stone's throw	9781846688324	|Fiction||History|
The testimony of the hanged man	9780750541886	|Social conditions||Murder||Ben Ross (Fictitious character)||Investigation||Fiction|
Rising darkness	9780764211591	|Mennonites||Women journalists||Man-woman relationships||Fiction|
The other daughter	9781410479525	|Large type books||Fiction||Illegitimate children||FICTION / Historical||Family secrets|
Rudolfo Anaya's The Farolitos of Christmas	9780890136102	|JUVENILE FICTION / Holidays & Celebrations / Christmas & Advent||Christmas poetry||JUVENILE FICTION / People & Places / United States / Other||Poetry||Fiction|
Sworn enemy	9781621083597	|Campaigns||Mormons||Intelligence service||World War, 1939-1945||Military intelligence||Fiction|
All is fair	9780857663269	|Gargoyles||Wizards||Magic||Space and time||Fiction|
Princess bugs	9781442450554	|Toy and movable books||Princesses||Insects||Juvenile fiction||Textured books||Specimens||Fiction|
My brother's wedding	9788129123992	|Marriage||Fiction|
Leaving the world	9780099509677	|Motherhood||Women college teachers||Psychology||Family relationships||Missing children||Fiction|
The plume hunter	9781937226015	|Hunters||Feather industry||Fiction|
Yes is better than no	9780984674404	|Tohono O'Odham Indians||Fiction|
Strange bedfellows	9781602827462	|Gays||Politicians||Fiction|
Journey to Port	9780615553429	|Man-woman relationships||Adultery||Fiction|
The return	9780545276474	|Juvenile fiction||Dogs||Fiction|
Where I left my soul	9780857051301	|Soldiers||Fiction||History|
Enchanting Alice	9781842233443	|Farming||Marriage||Fiction|
Frisky business	9781402293153	|Animal sanctuaries||Man-woman relationships||Businessmen||Dating (Social customs)||Single women||Upper class men||Fiction|
Phantastes	9781598566673	|Fairies||Fiction||Fairyland (Imaginary place)||English Fantasy fiction||Scottish authors|
The girl of the Sea of Cortez	9780345544131	Fiction
For honor we stand	9781477849484	|Imaginary wars and battles||Fiction|
Maddie's choice	9781603819596	|Ranches||Fiction||Women authors||Inheritance and succession|
The royal mile	9781603818551	|Pirates||Fiction||Social life and customs|
Trick or deadly treat	9780451416698	|Phyllis Newsom (Fictitious character)||Fiction||Baking||Murder||Investigation||FICTION / Mystery & Detective / General|
The darkest little room	9781921924248	|Australian fiction||Prostitution||Fiction|
Steadfast heart	9781410475275	|First loves||Fiction||Social life and customs||Large type books||FICTION / Christian / Romance|
Broadchurch	9781410477422	|Murder||Fiction||Investigation||Large type books|
Flim flam and other such gobbledygook	9781462116843	|Stories in rhyme||Domestic animals||Fiction||Kindness||Parties|
A little night murder	9781628995237	|Blackbird Sisters (Fictitious characters)||Fiction||Women detectives||Murder||Investigation||Large type books|
The fire in the flesh	9781599540382	|Italian Americans||Fiction|
Raid and the kid	9780982444948	|Assassins||Fiction||Criminals|
The picture of Dorian Gray	9780143106142	|Appearance (Philosophy)||Fiction||Conduct of life||Youthfulness||Portraits|
Snapshot	9780062272560	|Camps||Fiction||Singers||Rock music||Celebrities||Love||JUVENILE FICTION / Love & Romance||JUVENILE FICTION / Social Issues / Dating & Sex||JUVENILE FICTION / Performing Arts / Music|
Antiques Chop	9781410462077	|Brandy Borne (Fictitious character)||Fiction||Vivian Borne (Fictitious character)||Antique dealers||Mothers and daughters||Large type books|
The ides of April	9781410464538	|Private investigators||Fiction||Murder||Investigation||Large type books|
The Spanish queen	9781410466471	|Fiction||History||Queens||Large type books|
The blue room	9781908670151	|Mothers and daughters||Fiction|
The search for Heinrich Schlögel	9781897141632	|Aging||Fiction||Hiking|
Anybody out there?	9781842232361	|Irish||Fiction||Women public relations personnel||Traffic accident victims||Amnesia||Sisters||Mothers and daughters|
Pirate treasure	9781607542667	|Pirates||Juvenile fiction||Treasure troves||Fiction||Buried treasure|
Nobody's baby but mine	9780749937775	|Women college teachers||Fiction||Football players||Gifted persons|
Disclosures	9781780295480	|Colin Harpur (Fictitious character)||Fiction||Desmond Iles (Fictitious character)||Criminals||Attempted assassination||Police|
The boy who followed Ripley	9780753175231	|Tom Ripley (Fictitious character)||Fiction||Criminals||Runaways|
Outlaw canyon	9780709090472	|Brothers||Fiction||Criminals|
Midnight mayhem	9780340931417	|Magic||Juvenile fiction||Boarding schools||Fiction|
Queen Camilla	9781405619448	|Fiction||Monarchy||Politics and government||Conservative Party (Great Britain)|
Twisted souls	9781846172731	|Fear||Fiction||Nightmares||Large type books|
The tower at Petite Vigne	9780983878346	|World War, 1939-1945||Fiction||History|
Submariner	9780751540567	|Fiction||Officers||World War, 1939-1945||Naval operations||Submarine||British Naval operations||Armed Forces||Naval Military operations||Great Britain. Royal Navy||Great Britain|
Known space	9780972206907	|Space ships||Fiction|
Bangkok tattoo	9780552771412	|Sex-oriented businesses||Fiction||Corruption||Subculture|
Blueberry boys	9781626493421	|Homecoming||Fiction||Inheritance and succession||Farm life||Gay men|
Broken shadows	9780373002993	|Psychokinesis||Fiction||Psychic ability||Man-woman relationships|
Catch and saddle	9781405682831	|Ranchers||Fiction||Western stories|
Cold shoulder	9781849832625	|Lorraine Page (Fictitious character)||Fiction||Private investigators||Women alcoholics||Serial murder investigation||Sex workers||Crimes against|
The dark side of the heart	9781444818253	|Man-woman relationships||Fiction|
Dear little bear	9781904952411	|Personal property||Juvenile fiction||Friendship||Apologizing||Forgiveness||Bears||Borrowing and lending||Fiction|
Ensconced	9780373269778	|Missing persons||Fiction||Investigation||Cold cases (Criminal investigation)|
Exile	9781409150633	|Fiction||Women's shelters||Scots||Social conditions|
Fight	9781842994146	|Bullying||Fiction|
Fighting with shadows	9780750524476	|Adopted children||Fiction||Adoptees||Identification||Farm life|
The Frank show	9780007364008	|Older people||Pictorial works||Juvenile fiction||Grandfathers||Fiction||Show-and-tell presentations||Schools||Veterans||Children's stories|
Half brother	9781849920001	|Human-animal relationships||Fiction||Chimpanzees||Friendships|
Hummingbird Falls	9780373266609	|Villages||Fiction||Murder|
The hungry earth	9781570981364	|Famines||Fiction||History|
I'm special, I'm me!	9781845066017	|Self-esteem||Juvenile fiction||Fiction|
The iron will of Shoeshine Cats	9781444756104	|Jews||Fiction||History|
Legacy	9781445855752	|Mercenary troops||Fiction||Prophecies||Quests (Expeditions)||History|
Live flesh	9780345344854	|Ex-convicts||Fiction||Psychology||Women||Crimes against|
The magic of Saida	9780385667159	|Fiction||Children||Poverty||Canadians|
The natural disorder of things	9781847245472	|Single men||Fiction||Psychology||Family relationships||Women murderers||Social conditions|
Never say die	9780545790819	|Brothers||Juvenile fiction||Inuit||Eskimos||Climatic changes||Photojournalism||Caribou||Bears||Fiction|
The opposite of everything	9781937178437	|Man-woman relationships||Fiction||Near-death experiences||Cancer||Neoplasms|
Postcards in the attic	9780989643177	|Fiction||Romance fiction|
Pretty little things	9780007311606	|Missing children||Fiction||Online dating||Serial murders|
Sink or swim	9781847152381	|Transfer of Students||Juvenile fiction||Female friendship||Friendship||Children's fiction||Fiction||Best friends|
Skin	9780753801642	|Older women||Fiction|
Stones on a grave	9781459806603	|Jewish families||Fiction||Orphans||Family secrets||JUVENILE FICTION||General||Historical|
Stormforce	9781841496283	|Imaginary wars and battles||Fiction|
The strange case of Dr. Jekyll and Mr. Hyde	9781453080016	|Physicians||Juvenile fiction||Fiction||Horror stories|
The talisman of set	9780091800772	|Talismans||Fiction||Young women||Excavations (Archaeology)||History|
The veil	9781503945715	|Irish American women||Fiction||Irish Americans||Fairies||Blessing and cursing||Man-woman relationships||Love||Fenians|
