Title	ISBN	Subjects
Kizuna - Bonds of Love	9781586649579	|Gay||Comics & Graphic Novels||Fiction - Fantasy||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / General||Graphic Novels - Erotica|
Varney the Vampyre	9781587153693	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror||Occult||Fiction / Horror||Fiction-Occult||Horror fiction||Vampires|
The Night Land	9781587156045	|Fantasy||Fiction||Fiction - Science Fiction||Science Fiction - General||Fiction / Science Fiction / General|
Slip Cue	9781587247873	|Women in radio broadcasting||Sacramento (Calif.)||Mystery & Detective - Women Sleuths||Fiction - Mystery/ Detective||Mystery/Suspense||Talk shows||Mystery & Detective - General||Fiction||Radio broadcasters||Radio talk shows|
Fatlands	9781587248504	|Wolfe, Hannah (Fictitious character)||Mystery/Suspense||Fiction - Mystery/ Detective||Women private investigators||Wolfe, Hannah (Fictitious char||England||Fiction||Mystery & Detective - General||Animal rights movement||London|
Nora Roberts Collection	9781587887208	|Romance - General||Fiction||Audio Adult: Books On Tape||Audiobooks||Fiction / Romance / General||Suspense|
Crayon Shinchan #6 (Crayon Shinchan)	9781588992697	|General & Literary Fiction||Graphic Novels||Graphic Novels - General||Comics & Graphic Novels||Fiction||Comics & Graphic Novels / General|
Smoked Yankee	9781589396579	|War fiction||Fiction - Men's  Adventure||Fiction||War & Military|
Good-bye to All That (Brio Girls)	9781589970519	|Religious - Christian||Social Issues - Dating & Sex||Interpersonal relations||Christian life||Juvenile Fiction||Children's 12-Up - Fiction - Religious||Science projects||Children: Grades 4-6||Religious - General||Social Situations - Dating & Sex||Dating (Social customs)||Fiction|
Shattered Justice (Family Honor Series #1)	9781590524138	|Popular American Fiction||Oregon||Fiction - Religious||Fiction||Religious - General||Police||Christian - General||FICTION / GENERAL / CONTEMPORARY||Fiction / General||General||City and town life||Domestic fiction|
Sisterchicks Go Brit! (Sisterchicks Series #7)	9781590527559	|Christian - General||Religious - General||Fiction||Fiction - Religious|
Silver Lies [LARGE TYPE EDITION]	9781590580844	|Mystery & Detective - Historical||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General||Fiction-Mystery & Detective - Women Sleuths||Mystery & Detective - General|
Gauntlet	9781591145158	|War & defence operations||World history: postwar, from c 1945 -||History||Czechoslovakia||Fiction||History - Military / War||War & Military||Military - Intelligence/Espionage||Eastern Europe - Czech Republic & Slovakia||Anti-communist movements||Action & Adventure||Military - General||1945-1992|
Vagabond, Volume 12 (Vagabond)	9781591164340	|Graphic Novels-Manga||Comics & Graphic Novels||Science Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - Science Fiction||1584-1645||Fiction||Miyamoto, Musashi,|
Godfree	9781591290629	|Adventure / thriller||General & Literary Fiction||Fiction - Fantasy||Fiction||Fantasy - General||Action & Adventure|
Backdoor Cookie	9781591295099	|General & Literary Fiction||Romance||Fiction - General||Fiction||Romance - General|
His Death of Cold	9781591299479	|Adventure / thriller||Suspense||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General|
Rebirth, Book 5	9781591822202	|Graphic novels||Vampires||Graphic Novels - Horror||Comics & Graphic Novels - General||Graphic Novels-Manga||Juvenile Fiction||Graphic Novels - Fantasy||Children: Young Adult (Gr. 7-9)||Fiction||Comics & Graphic Novels - Manga||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Supernatural||Comic books, strips, etc||Fantasy comic books, strips, etc|
Low Port	9781592220120	|Fantasy||Science fiction||Short stories||Science Fiction - Anthologies||Fantasy - General||Fiction - Science Fiction||Fiction||Science Fiction - General||Fantasy - Anthologies||Fiction / Science Fiction / General||Anthologies (multiple authors)|
The Begum's Fortune	9781592242566	|Classic fiction||Literature - Classics / Criticism||Fiction||Classics|
Basil	9781592246724	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Miffy At The Zoo (Miffy (Big Tent Entertainment))	9781592260010	|Zoo animals||Rabbits||Fiction||Juvenile Nonfiction||Children's Baby - Fiction - General||Children: Kindergarten||Stories in rhyme||General||Juvenile Nonfiction / Activity Books||Activity Books - General|
Who's Afraid of the Big Bad Wolf?	9781592798469	|Fiction||Fiction / Erotica||Marianne LaCroix, Who's Afraid Of The Big Bad Wolf, erotica, fantasy erotica, erotic fantasy, paranormal erotica, erotic paranormal, romance||Erotica - General|
Bittersweet Connections	9781592864522	|General & Literary Fiction||Fiction - General||Fiction||General|
White Chocolate	9781592992119	|General||Literary||Fiction||Fiction - General|
Conan Volume 1	9781593073015	|Graphic Novels||Fiction - General||Science Fiction And Fantasy||Comics & Graphic Novels||Fantasy||Graphic Novels - Fantasy||General||Comics & Graphic Novels / General||Anthologies|
The Freedom Phalanx (City of Heroes)	9781593152215	|American Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fantasy - General|
Angels in the Gloom	9781593358396	|Suspense||World War, 1914-1918||Mystery & Detective - Historical||England||Fiction||Unabridged Audio - Fiction/General||War & Military||Mystery/Suspense||Historical - General||Fiction / Suspense||Audiobooks|
Whirlwind	9781593555252	|General||Unabridged Audio - Fiction/Suspense & Thriller||Fiction||Suspense||Fiction / Suspense|
Book of The Three Dragons	9781593600273	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Terminal	9781594534041	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
The Little House in the Fairy Wood	9781594626029	|Fantasy||Classics||Fantasy - General||Fiction / Fantasy / General||Fiction : Classics||Fiction||Literature - Classics / Criticism|
Bizenghast Volume 3 (Bizenghast)	9781595327451	|Graphic novels||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga|
Kamichama Karin Volume 4 (Kamichama Karin)	9781595328502	|Juvenile Fiction||Graphic Novels - Manga||Graphic Novels-Manga||Children: Grades 4-6||Science Fiction, Fantasy, & Magic||Comics & Graphic Novels / Graphic Novels / Manga||Fiction - Fantasy||Comics & Graphic Novels - Manga||Cartoons and comics||Fantasy||Fiction||Magic|
The Black Echo (Harry Bosch)	9781596000964	|Mystery/Suspense||Fiction||Abridged Audio - Fiction/Mystery||Mystery & Detective - Hard-Boiled||Fiction / Suspense||Audiobooks||Mystery & Detective - Police Procedural|
Whips, Incorporated	9781596542945	|Erotica - General||Fiction||Fiction - Adult|
Sniper Shot	9781596871502	|Adventure / thriller||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Fiction / Suspense||Oregon||Snipers||Suspense fiction, American|
The Underminer	9781596910898	|American Contemporary Fiction - Individual Authors +||American Satire And Humor||Fiction||Fiction - General||Humorous||Fiction / Humorous|
Riding Gain (A Talk Radio Mystery)	9781597221832	|Radio broadcasters||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Women in radio broadcasting||Mystery & Detective - Women Sleuths||Bogart, Shauna J. (Fictitious character)|
Skeleton Coast	9781597223171	|Mercenary troops||Cabrillo, Juan (Fictitious character)||Fiction||Fiction - General||Treasure troves||Action & Adventure|
Little Women (The Classic Collection)	9781597371384	|New England||Fiction||Alcott, Louisa May, 1832-1888||Unabridged Audio - Fiction/General||Literature: Classics||Sisters||Classics||Fiction / Classics||Audio - Fiction (Unabridged)||Children's audiobooks||Family life|
Kamui	9781597410540	|Juvenile Fiction||Graphic Novels-Manga||Children: Young Adult (Gr. 7-9)||Graphic Novels - Manga||Juvenile Fiction / Comics & Graphic Novels / Manga||Comics & Graphic Novels - Manga||Cartoons and comics||Fantasy|
Double Deuce	9781597770231	|Unabridged Audio - Fiction/Mystery||Mystery & Detective - General||Fiction||Mystery/Suspense||Mystery & Detective - Hard-Boiled||Boston||Boston (Mass.)||Cultural Region/New England||Fiction / Mystery & Detective / Hard-Boiled||Gangs||Geographic Orientation/Massachusetts||Locality/Boston-Worcester, Mass.||Massachusetts||Private investigators||Spenser (Fictitious character)||Unabridged Audio / Fiction/Mystery||Audiobooks|
RahXephon Novel Volume 4 (RahXephon (Dr Masterbook))	9781597960038	|Fantasy||Graphic Novels||Science Fiction And Fantasy||Fiction||Science Fiction||General||Fiction / Science Fiction / Adventure||Movie-TV Tie-In - General||Science Fiction - Space Opera||Adventure and adventurers||Extraterrestrial beings||Comics & Graphic Novels|
Junk Volume 1 (Junk)	9781597961073	|Graphic Novels||Science Fiction And Fantasy||Comics & Graphic Novels||Fiction||General||Comics & Graphic Novels / General||Graphic Novels - Manga||Graphic Novels - Science Fiction||Graphic Novels - General|
The Ancient Breed	9781598000375	|Thrillers||Fiction - Horror||Fiction||Horror||Fantasy - Dark/Horror||Horror - General||Fiction / Horror||Fiction : Fantasy - Dark/Horror||Fiction : Thrillers||Fantasy - General|
The Hard Pillow	9781598004052	|Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
King of Thorn Volume 2 (King of Thorn)	9781598162363	|Graphic novels||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga|
Fool's Gold Volume 1 (Fool's Gold)	9781598165852	|Graphic Novels - Manga||Juvenile Fiction||Graphic Novels-Manga||Children: Young Adult (Gr. 7-9)||Comics & Graphic Novels / Graphic Novels / Manga||Fiction - Fantasy||Comics & Graphic Novels - Manga||Love & Romance||Clubs||Dating (Social customs)||Fiction||High schools||Comics & Graphic Novels|
Sgt. Frog Volume 12	9781598168655	|Humor (Young Adult)||Juvenile Fiction||Graphic Novels-Manga||Children: Young Adult (Gr. 7-9)||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - Manga||Humorous Stories||Cartoons and comics||Extraterrestrial beings||Fiction||Human-alien encounters||Comics & Graphic Novels|
Tales of the Enchanted Islands of the Atlantic	9781598184563	|Classic fiction||Fantasy - Historical||Historical - Arthurian||Fiction / Fantasy / Historical||Fiction-Historical - Arthurian||Fiction||Fiction - Fantasy||Fantasy|
The Twilight of the Gods and Other Tales	9781598186512	|Fantasy||Myth & legend told as fiction||Fairy Tales, Folklore & Mythology||Fantasy - General||Fiction / Fantasy / General||Fiction-Fairy Tales, Folklore & Mythology||Fiction||Fiction - Fantasy|
Salute to Adventurers	9781598187908	|Espionage & spy thriller||War fiction||Men's Adventure||Fiction||Fiction - General||Fiction - Men's  Adventure||Action & Adventure||Historical - General||War & Military||Fiction / Historical||Fiction : Action & Adventure||Fiction : War & Military||Espionage/Intrigue|
Lucidia a Glimpse of Dualism	9781598241020	|Science Fiction - General||Science Fiction||Fiction||Fiction - Science Fiction|
The Gift of Love	9781598243413	|Christian - Romance/Contemporary||Religious - Romance/Contemporary||Religious - General||Fiction||Fiction - Religious|
ODYSSEY FROM ANTIETAM	9781599263342	|War fiction||War & Military||Fiction / War||Fiction||Fiction - Men's  Adventure|
Slower Traffic Keep Left	9781599480336	|Anthologies (multiple authors)||Fiction|
The Convertible	9781601451477	|Crime & mystery||Mystery & Detective - General||Romance - Suspense||Fiction / Mystery & Detective / General||Fiction : Romance - Suspense||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Black Halo	9781841581712	|Other prose: from c 1900 -||Short stories||Social life and customs||Literary||Fiction - General||Fiction||Short Stories (single author)||Scotland|
Ramage and the Drum Beat	9781842324738	|Adventure / thriller||Historical fiction||Historical - General||Fiction - Historical||Fiction|
The Levanter	9781842431498	|Crime & mystery||English Mystery & Suspense Fiction||Fiction||Nonfiction||Thrillers||Espionage/Intrigue||Mystery & Detective - General||FICTION_SUSPENSE||Fiction / Mystery & Detective / General||Fiction / Suspense||MIDDLE EAST_FICTION||TERRORISM_FICTION||Middle East||Suspense fiction||Terrorism|
Darkeen Dynasty	9781843609476	|Erotic fiction||Fantasy||Romance: Modern||Fiction||Fiction - Romance||Romance - Adult|
In the Limelight	9781843953647	|Romance||Romance - General||Fiction - Romance|
The House by the Mere	9781843955665	|Romance||Romance - General||Fiction - Romance|
Gardens of the Mind	9781844014071	|Fantasy||Fantasy - Contemporary||Fiction||Fiction - Fantasy|
One Too Many	9781844018802	|Modern fiction||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Elizabeth and her German Garden (Virago Modern Classics)	9781844083497	|Modern fiction||Fiction||Fiction - General||Literary||Fiction / General||Fiction / Literary|
Strontium Dog #4	9781844162185	|Science Fiction||Science Fiction - Adventure||Fiction||Children's Books - Young Adult Fiction||Science Fiction - High Tech||Fiction / Science Fiction / Adventure||Science Fiction - General|
Dark Future	9781844163786	|Science Fiction||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / High Tech||Alternative History||Science Fiction - Adventure||Science Fiction - High Tech|
More Than Life Itself (Telos Original)	9781845830427	|Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction||Science Fiction|
The Last of the Mohicans (Wordsworth Classics) (Wordsworth Classics)	9781853260490	|19th century fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Ben-Hur	9781853262838	|19th century fiction||Literature - Classics / Criticism||Historical - General||Fiction||Literature: Classics||Classics||Literature & Fiction||Bible.||History of Biblical events||Jesus Christ||N.T.|
Tom Kitt Pop-Up Tale	9781854718112	|General||Character books||Fiction||Pop-up & lift-the-flap books||Children's All Ages||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children's 9-12|
