Title	ISBN	Subjects
Maybelle and the haunted cupcake	9780805094688	|Humorous stories||JUVENILE FICTION / Readers / Chapter Books||JUVENILE FICTION / Humorous Stories||Cockroaches||Fiction||Insects||JUVENILE FICTION / Animals / Insects, Spiders, etc..||Cats||Cupcakes|
Nest of serpents	9780670784578	|Fiction||Werewolves||Fantasy||Adventure and adventurers|
Chocolate soup	9781934980576	|Persian Gulf War, 1991||Veterans||Fiction|
The shadowy horses	9781402258701	|Excavations (Archaeology)||Women archaeologists||Fiction|
Madagascar 3	9780843169034	|Zoo animals||Juvenile fiction||Friendship||Fiction|
Drowned Wednesday	9781417768042	|Heroes||Fiction||Good and evil|
Raising Atlantis	9781416524458	|Atlantis (Legendary place)||Fiction|
Bright shiny morning	9781848540439	Fiction
Chasin' eight	9781609284916	|Cowboys||Man-woman relationships||Bull riding||Fiction|
The priest's madonna	9780425213872	|Catholics||Clergy||Grail||Cult||Housekeepers||Fiction||Occultists|
Cougars	9781593092696	|African Americans||Fiction|
The walled flower	9780425246160	|Murder||Handicraft||Artisans||Cold cases (Criminal investigation)||Fiction||Investigation||Crimes against||Artists||Widows||City and town life||Women|
Pete the cat	9780062110671	|Juvenile fiction||Cats||Baseball stories||Fiction|
Twisted	9780345540263	|Alex Delaware (Fictitious character)||Police||Petra Connor (Fictitious character)||Serial murders||Fiction||Psychopaths||Policewomen|
The fire witness	9780374298661	|Murder||Police||Investigation||Fiction|
Dead scared	9780312600532	|College students||Women detectives||Suicide||University of Cambridge||Fiction|
Beneath the Major's Scars	9780373306541	|Fiction||Social life and customs||Manners and customs||Man-woman relationships||History|
Flirting with destiny	9781847512819	|World War (1914-1918) fast (OCoLC)fst01180746||World War, 1914-1918||Social aspects||Fiction||Young women||Women|
Rocket ship Galileo	9780441012374	|Nuclear physicists||High school students||Spaceships||Fiction|
Maximum security	9781416999423	|Adventure stories||Adventure and adventurers||Prisoners||Spies||Juvenile fiction||Spy stories||Fiction|
Blow fly	9780425266724	|Kay Scarpetta (Fictitious character)||Forensic pathologists||Psychopaths||Women pathologists||Death row inmates||Fiction|
If I could fly	9780374335175	|Puerto Ricans||Separation (Psychology)||Singers||Pigeons||Family problems||Juvenile fiction||Fiction|
And babies make five	9780373655243	|Single mothers||Widows||Bachelors||Triplets||Fiction|
Flashback	9780316101981	|Fiction||Ex-police officers||Murder||Investigation||Drug addiction|
My woman, his wife 3	9781601626301	|Triangles (Interpersonal relations)||African Americans||African American lesbians||Fiction|
Go and bury your dead	9781432828455	|Kidnapping victims||Outlaws||Ranchers||Fiction|
Animal rescue adventure	9781412764919	|Juvenile literature||Wildlife rescue||Animals||Fiction|
This charming man	9780718149123	|Women||Politicians||Man-woman relationships||Politicians' spouses||Fiction|
Texas heat	9780373794959	|Cowboys||Man-woman relationships||Fiction|
Prince Caspian	9780545109994	|Fantasy||Juvenile fiction||Good and evil||Narnia (Imaginary place)||Fiction|
City of veils	9780316074261	|Women||Investigation||Murder||Crimes against||Fiction|
Sammy Keyes and the art of deception	9780440419921	|Seniors||Sammy Keyes (Fictitious character)||Artists||Juvenile fiction||Housing||Fiction|
A Tale of Two Cities	9781566193092	|Revolution (France : 1789-1799) fast (OCoLC)fst01354514||Fiction||History|
The feng shui junkie	9780752832586	|Revenge||Adultery||Fiction|
Growing vegetable soup	9780395732120	|Soups||Vegetable gardening||Fiction|
Raintree	9780373773428	|Man-woman relationships||Paranormal fiction||Fiction||American Fantasy fiction||Occult fiction||American fiction||American Romance fiction||Love stories|
The most wonderful doll in the world	9780590434775	|Dolls||Fiction|
A miracle for his secret son	9780373740574	|Transplantation of organs, tissues||Fathers and sons||Fiction|
The cowboy's baby	9780373828340	|Fathers and daughters||Man-woman relationships||Fiction|
Timepiece	9780671008970	|Hope||Fiction|
Six hogs on a scooter	9780439279062	|Pigs||Humorous stories||Transportation||Swine||Juvenile fiction||Fiction|
What you sow	9780758209559	|Fiction||Man-woman relationships||African American capitalists and financiers||Upper class||Power (Social sciences)|
Tooth be told	9780545168182	|Juvenile fiction||Tooth Fairy (Legendary character)||Hockey players||Fiction|
One piece missing	9780763566746	|Puzzles||Jigsaw puzzles||Grandfathers||Fiction|
Afloat	9781401685522	|Floods||Fiction||Architects||Sinkholes|
The mountain between us	9780767927024	|Airplane crash survival||Fiction|
Running time	9780786018338	|Disappeared persons||Conspiracies||Space and time||Fiction|
It's in the rhythm	9781585713387	|Man-woman relationships||African Americans||Fiction|
The silver moon elm	9780441016013	|Science fiction||Metamorphosis||Spiders||Dragons||Arachnida||Arachnids||Fiction|
No limits	9780373779048	|Romance||Man-woman relationships||Mixed martial arts||Fiction||Contemporary||FICTION|
Midnight Special	9781460312124	|Erotic stories||Man-woman relationships||Contemporary||Fiction|
Backstabbers	9781601621603	|African American men||Fiction||Male models||Fashion designers|
Deadline	9780399162374	|School boards||Murder||Journalists||Government investigators||Corrupt practices||Crimes against||Fiction||Dogs||Investigation||FICTION / Suspense||Medical laboratories||Dogs as laboratory animals||Pet theft||FICTION / Crime||Virgil Flowers (Fictitious character)|
Running on empty	9781554687558	|Young adult fiction||Traffic accidents||Internet gambling||Fiction||Revenge||Fathers and sons|
Love me not	9781601622235	|Fiction||African Americans||Unrequited love|
Cast the first stone	9780727882301	|Spouses of clergy||Social life and customs||Manners and customs||Fiction||Secrecy|
Love me tender	9780099521280	|Country life||Communities||Neighborliness||Fiction|
Night crossing	9781843954965	|Mugging||Fiction|
Goin' places!	9781421555225	|Humorous stories||Cartoons and comics||Juvenile fiction||Graphic novels||Monsters||Comic books, strips||Fiction|
Twins for the bull rider	9780373756186	|Orphans||Man-woman relationships||Interpersonal attraction||Ranchers||Fiction|
The explorer	9780062229410	|Roman||Exploration of outer space||Exploration||Amerikanisches Englisch||Space and time||Fiction|
A cowboy in the kitchen	9780373659487	|Widowers||Man-woman relationships||Families||Interpersonal attraction||Ranchers||Family-owned business enterprises||Cooking||Fiction||Study and teaching||Single fathers||Marriage proposals|
The reinvention of love	9781554684434	|Adultère||Conditions sociales||Fiction||Englisch||Roman||Adultery||Social conditions||Romans, nouvelles|
Deeper than the grave	9781464202643	|Human remains (Archaeology)||Murder||Investigation||Fiction|
Just.another.common.killer	9781434999320	|Cannibalism||Serial murderers||Psychopaths||Serial murders||Fiction|
Disarming detective	9780373698141	|Criminal profilers||Man-woman relationships||Investigation||Murder||Fiction|
The seasons of love	9781847827166	|Tour guides (Persons)||Fiction|
Moon at nine	9781927485590	|Love||Juvenile fiction||Girls||Teenagers||Fiction||Homosexuality||Lesbians||Social conditions|
The friendship matchmaker	9780545496216	|Middle school students||Interpersonal relations||Middle schools||Schools||Juvenile fiction||Friendship||Fiction|
The Mona Lisa sacrifice	9781771481458	|Urban Life||Fantasy||Immortalism||Canadian Fantasy fiction||Fiction||Angels||FICTION|
Redeeming Liberty	9780982535547	|Slave traders||Slavery||United States. Central Intelligence Agency||Fiction||United States||Sudanese||United States. Federal Bureau of Investigation|
My pet book	9780385373128	|Books and reading||Animals||Books & Libraries||Juvenile fiction||Fiction||Imagination & Play||Stories in rhyme||Pets||Friendship||JUVENILE FICTION|
The great Petrowski	9780965495141	|Singers||Opera||Parrots||Fiction|
Where's Ruby?	9780448457611	|Rabbits||Brothers and sisters||Ruby (Fictitious character : Wells)||Easy books||Hide-and-seek||Max (Fictitious character : Wells)||Fiction|
Harrow sparrow	9780962497612	|Juvenile fiction||Christian life||Sparrows||Fiction|
Thanksgiving for Emily Ann	9780545773706	|Gratitude||Thanksgiving Day||Families||Family||Holidays & Celebrations||Juvenile fiction||Family life||Thanksgiving||Multigenerational||Social Themes||Stories in rhyme||Fiction||JUVENILE FICTION||Values & Virtues|
Spear of destiny	9780749007454	|Holy Sepulcher||Christian antiquities||Fiction|
Exposure	9781440552618	|Popularity||Teenage boy/girl relations||Cliques (Sociology)||Photography||Cameras||Fiction||Man-woman relationships||Best friends||High schools||Cheerleaders||Personal Beauty||Friendship|
Unwrapped Sky	9780765329882	|Magic||Farmers||Fantasy fiction||Survival||Ancient Civilization||Imaginary places||Fiction||Fate and fatalism||Ancient Science||Gods and goddesses||Superstition|
Tin soldier	9781459805460	|Teenage boys||Grandfathers||Veterans||Juvenile fiction||Fiction|
Drawn blades	9780425270004	|Outlaws||Imaginary places||Assassins||Magic||Fiction|
Terror Cove	9780062077431	|Adventure and adventurers||Juvenile fiction||Fiction||Interpersonal relations||Supernatural||Vacations||Zombies||Friendship|
For love and honor	9780821751336	|American Civil War (1861-1865) fast (OCoLC)fst01351658||Fiction||History|
To charm a naughty countess	9781402284021	|Social life and customs||Countesses||Man-woman relationships||Recluses||Widows||Manners and customs||Fiction|
Rebellion	9780062120274	|JUVENILE FICTION / Action & Adventure / General||Girls & Women||Adventure and adventurers||Extraterrestrial beings||Life on other planets||Fiction||Science fiction||Adventure fiction||Adventure stories||School stories||Action & Adventure||Juvenile fiction||JUVENILE FICTION / Girls & Women||General||Science Fiction||Aliens (Fictional characters)||Schools||JUVENILE FICTION / Science Fiction||Space flight||JUVENILE FICTION|
The devil's gold	9781444806816	|Kidnapping victims||Outlaws||Fiction|
Fame fatale	9780747272519	|Women journalists||Fiction||Celebrities||Motion picture industry|
Betrayal on the border	9780373675371	|Women veterans||Journalists||Murderers||Fiction|
Beneath the bleeding	9780007243280	|Fiction||Police psychologists||Doctor Hill, Tony (Fictitious character)||Detective Chief Inspector Jordan, Carol (Fictitious character)|
A nanny for the cowboy	9780373754489	|Nannies||Romance fiction||Single fathers||Cowboys||Romance-language fiction||Fiction|
Bound to the Warrior	9780373829583	|Knights and knighthood||Social life and customs||Manners and customs||Widows||Saxons||Normans||Fiction|
The dirty divorce, part 3	9781934230305	|Man-woman relationships||African Americans||Fiction|
Monument 14	9780312569037	|Chemical spills||Survival||Chain stores||Teenagers||Fiction||Natural disasters||Discount houses (Retail trade)||Dystopias||Cliques (Sociology)||Juvenile fiction|
The perfect little monster	9780439267168	|Infants||Juvenile fiction||Monsters||Babies||Fiction|
Sick rich	9780451235534	|Rich people||Physicians||Fiction|
Terror of the mountain man	9780786021253	|Neighbors||Outlaws||Frontier and pioneer life||Friendship||Revenge||Fiction|
Attack of the alien horde	9781481405423	|Social Themes||Middle schools||Action & Adventure||Juvenile fiction||Fiction||Bullying||Household Moving||Schools||Friendship||JUVENILE FICTION||Superheroes||Survival Stories|
Yuletide baby bargain	9780373623884	|Man-woman relationships||Abandoned children||Christmas stories||Fiction|
The speaker	9780399176784	|Books and reading||Kidnapping||Adventure and adventurers||Orphans||YOUNG ADULT FICTION / Fantasy / Epic||Fiction||Nightmares||Fantasy||YOUNG ADULT FICTION / Mysteries & Detective Stories||Juvenile fiction||YOUNG ADULT FICTION / Action & Adventure|
Hilo	9781524714932	|Extraterrestrial beings||Juvenile fiction||Graphic novels||Robots||Fiction||Science fiction||Identity||Friendship||Identity (Philosophical concept)|
Where the girls are	9781573443531	|Lesbian erotic literature||Lesbians||Sexual behavior||Urban women||American Erotic stories||Fiction|
The wonderful story of Henry Sugar	9781611762099	|Cards||Boys||Juvenile fiction||Cardsharping||Fiction|
The spirit of Detroit	9780615715100	|Fiction||Young gay men||College theater|
Case closed	9781421594446	|Fiction||Detectives||Graphic novels||High school students||Mystery and detective stories|
Fingerprints of previous owners	9781944700232	|Fiction||Social conflict||Plantations||Excavations (Archaeology)||Hotel cleaning personnel||Plantation life|
The western star	9780525426950	|Sheriffs||Fiction|
The final hour	9780399584886	|Assassins||Fiction|
Impossible views of the world	9780735221536	|Museums||Museum curators||Fiction|
To the back of beyond	9781590518281	|Abandoned wives||Runaway husbands||Families||Fiction|
The stranger inside	9781477817919	|Authors||Serial murderers||Fiction|
Batman	9781401271312	|Fiction||Comic books, strips||Superheroes||Good and evil|
A dangerous crossing	9781501162725	|Cruise ships||Ocean travel||Fiction|
The Missing Hours	9781496713711	|Missing persons||Murder||Investigation||Amnesia||Fiction|
Wonderblood	9781250066060	|Regression (Civilization)||Survival||Virus diseases||Fiction|
After the shot drops	9781328702272	|Best friends||Scholarships||Families||Friendship||Fiction|
Warning light	9780399585739	|International relations||Americans||Fiction|
The extraordinary life of Sam Hell	9781503949003	|Friendship||Albinos and albinism||Fiction|
Only Human	9780399180118	|Fiction||Robots||Women physicists|
Twin star exorcists	9781421599090	|Exorcism||Graphic novels||Fiction||Good and evil|
The things we promise	9781760290405	|Balls (Parties)||Families||Friendship||Fiction|
Brooklyn House magician's manual	9781484785539	|Juvenile fiction||Egyptian Mythology||Magic||Brothers and sisters||Fiction|
